date,price,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2005-03-18,2902.0,0.00939130434782598,0.6919181456871495,0.00939130434782598,0.6933368688474462,-0.0014187231602966754,4.256169480890026e-07,0.006511337550915072,0.006510911933966983
2005-03-21,2874.0,-0.009648518263266737,0.6893762806497696,-0.009648518263266737,0.6919181456871495,-0.0025418650373798535,7.62559511213956e-07,-0.006675984865348116,-0.00667674742485933
2005-03-22,2904.0,0.010438413361169019,0.683155475089566,0.010438413361169019,0.6893762806497696,-0.006220805560203657,1.8662416680610969e-06,0.007195994578807559,0.007194128337139498
2005-03-23,2847.0,-0.01962809917355368,0.6205733130569487,-0.01962809917355368,0.683155475089566,-0.06258216203261724,1.877464860978517e-05,-0.013409043416014182,-0.013427818064623967
2005-03-24,2836.0,-0.0038637161924832686,0.6371333594185358,-0.0038637161924832686,0.6205733130569487,0.016560046361587033,4.968013908476109e-06,-0.0023977191582811213,-0.0024026871721895974
2005-03-25,2836.0,0.0,0.6571528836045181,0.0,0.6371333594185358,0.020019524185982296,6.005857255794688e-06,0.0,-6.005857255794688e-06
2005-03-28,2836.0,0.0,0.0,0.0,0.6571528836045181,-0.6571528836045181,0.0001971458650813554,0.0,-0.0001971458650813554
2005-03-29,2861.0,0.008815232722143795,0.6990988123452321,0.008815232722143795,0.0,0.6990988123452321,0.0002097296437035696,0.0,-0.0002097296437035696
2005-03-30,2874.0,0.0045438657811953664,0.7152837586124164,0.0045438657811953664,0.6990988123452321,0.016184946267184364,4.855483880155309e-06,0.003176611171089821,0.0031717556872096655
2005-03-31,2888.0,0.004871259568545616,0.7306591145644835,0.004871259568545616,0.7152837586124164,0.015375355952067071,4.612606785620121e-06,0.0034843328533660065,0.0034797202465803863
2005-04-01,2819.5,-0.02371883656509699,0.0,-0.02371883656509699,0.7306591145644835,-0.7306591145644835,0.00021919773436934503,-0.017330384123153464,-0.017549581857522808
2005-04-04,2836.5,0.006029437843589225,0.0,0.006029437843589225,0.0,0.0,0.0,0.0,0.0
2005-04-05,2830.0,-0.002291556495681246,-0.6583203414158398,-0.002291556495681246,0.0,-0.6583203414158398,0.00019749610242475194,-0.0,-0.00019749610242475194
2005-04-06,2868.0,0.013427561837455748,-0.639977028695067,0.013427561837455748,-0.6583203414158398,0.01834331272077283,5.502993816231849e-06,-0.00883963709321617,-0.008845140087032402
2005-04-07,2868.0,0.0,0.0,0.0,-0.639977028695067,0.639977028695067,0.00019199310860852008,-0.0,-0.00019199310860852008
2005-04-08,2862.0,-0.0020920502092049986,0.0,-0.0020920502092049986,0.0,0.0,0.0,-0.0,-0.0
2005-04-11,2886.0,0.008385744234800763,0.7022190473549635,0.008385744234800763,0.0,0.7022190473549635,0.00021066571420648905,0.0,-0.00021066571420648905
2005-04-12,2841.0,-0.015592515592515621,0.0,-0.015592515592515621,0.7022190473549635,-0.7022190473549635,0.00021066571420648905,-0.010949361445243734,-0.011160027159450223
2005-04-13,2776.0,-0.02287926786342842,-0.6839955859267322,-0.02287926786342842,0.0,-0.6839955859267322,0.00020519867577801964,-0.0,-0.00020519867577801964
2005-04-14,2733.0,-0.015489913544668554,-0.6492991084806388,-0.015489913544668554,-0.6839955859267322,0.03469647744609339,1.0408943233828016e-05,0.010595032490939993,0.010584623547706165
2005-04-15,2779.0,0.016831320892791712,-0.6133702615371251,0.016831320892791712,-0.6492991084806388,0.035928846943513615,1.0778654083054084e-05,-0.010928561650241208,-0.010939340304324262
2005-04-18,2779.0,0.0,-0.6326431195727037,0.0,-0.6133702615371251,-0.019272858035578544,5.781857410673563e-06,-0.0,-5.781857410673563e-06
2005-04-19,2825.0,0.016552716804606016,-0.6016151179371482,0.016552716804606016,-0.6326431195727037,0.031028001635555524,9.308400490666656e-06,-0.010471962396669466,-0.010481270797160132
2005-04-20,2883.0,0.020530973451327483,0.5560320149997751,0.020530973451327483,-0.6016151179371482,1.1576471329369231,0.0003472941398810769,-0.012351744014284842,-0.012699038154165919
2005-04-21,2844.0,-0.013527575442247697,0.0,-0.013527575442247697,0.5560320149997751,-0.5560320149997751,0.0001668096044999325,-0.00752176503121446,-0.007688574635714393
2005-04-22,2879.0,0.012306610407876173,0.5663157610574344,0.012306610407876173,0.0,0.5663157610574344,0.0001698947283172303,0.0,-0.0001698947283172303
2005-04-25,2868.0,-0.003820771101076814,0.5819230340500228,-0.003820771101076814,0.5663157610574344,0.01560727299258835,4.6821818977765044e-06,-0.002163762893932568,-0.0021684450758303444
2005-04-26,2850.0,-0.006276150627615107,0.0,-0.006276150627615107,0.5819230340500228,-0.5819230340500228,0.00017457691021500682,-0.0036522366153767375,-0.0038268135255917443
2005-04-27,2815.0,-0.012280701754386003,-0.6125308068940678,-0.012280701754386003,0.0,-0.6125308068940678,0.00018375924206822031,-0.0,-0.00018375924206822031
2005-04-28,2831.0,0.005683836589698066,-0.6257070947171472,0.005683836589698066,-0.6125308068940678,-0.013176287823079447,3.9528863469238335e-06,-0.003481525012541783,-0.003485477898888707
2005-04-29,2841.0,0.0035323207347226493,0.0,0.0035323207347226493,-0.6257070947171472,0.6257070947171472,0.00018771212841514417,-0.002210198144532448,-0.002397910272947592
2005-05-02,2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-03,2839.0,-0.0007039774727208847,0.0,-0.0007039774727208847,0.0,0.0,0.0,-0.0,-0.0
2005-05-04,2803.0,-0.012680521310320492,-0.7053680732288746,-0.012680521310320492,0.0,-0.7053680732288746,0.00021161042196866237,-0.0,-0.00021161042196866237
2005-05-05,2829.0,0.009275775954334708,-0.703706906008397,0.009275775954334708,-0.7053680732288746,0.0016611672204775996,4.983501661432798e-07,-0.0065428362126117995,-0.006543334562777943
2005-05-06,2830.0,0.00035348179568761573,-0.7257821373725132,0.00035348179568761573,-0.703706906008397,-0.022075231364116155,6.622569409234846e-06,-0.0002487475807736244,-0.00025537015018285925
2005-05-09,2866.0,0.01272084805653706,-0.7020065107267416,0.01272084805653706,-0.7257821373725132,0.023775626645771597,7.1326879937314785e-06,-0.009232564291664448,-0.00923969697965818
2005-05-10,2877.0,0.0038381018841591175,0.7198735704180711,0.0038381018841591175,-0.7020065107267416,1.4218800811448127,0.00042656402434344376,-0.0026943725115122744,-0.0031209365358557182
2005-05-11,2846.0,-0.010775112964893974,0.7089780446021757,-0.010775112964893974,0.7198735704180711,-0.010895525815895368,3.26865774476861e-06,-0.007756719041696273,-0.007759987699441041
2005-05-12,2768.0,-0.027406886858749147,0.5767921234068021,-0.027406886858749147,0.7089780446021757,-0.13218592119537365,3.965577635861209e-05,-0.019430881053749037,-0.01947053683010765
2005-05-13,2675.0,-0.033598265895953716,-0.4697232253773792,-0.033598265895953716,0.5767921234068021,-1.0465153487841814,0.0003139546046352544,-0.019379215128913486,-0.01969316973354874
2005-05-16,2661.0,-0.005233644859813036,-0.48214468808194344,-0.005233644859813036,-0.4697232253773792,-0.012421462704564235,3.72643881136927e-06,0.0024583645440311207,0.0024546381052197516
2005-05-17,2679.0,0.006764374295377573,-0.4930939027312128,0.006764374295377573,-0.48214468808194344,-0.010949214649269345,3.2847643947808035e-06,-0.003261407134714336,-0.0032646918991091167
2005-05-18,2722.0,0.016050765210899653,-0.4847524384657369,0.016050765210899653,-0.4930939027312128,0.008341464265475884,2.502439279642765e-06,-0.007914534459664889,-0.007917036898944532
2005-05-19,2691.0,-0.011388684790595183,-0.48816125709346875,-0.011388684790595183,-0.4847524384657369,-0.0034088186277318466,1.022645588319554e-06,0.005520692723158665,0.005519670077570345
2005-05-20,2663.0,-0.010405053883314808,-0.49336680030732705,-0.010405053883314808,-0.48816125709346875,-0.005205543213858299,1.5616629641574896e-06,0.005079344183804235,0.005077782520840078
2005-05-23,2686.0,0.008636875704093105,-0.5015968131322406,0.008636875704093105,-0.49336680030732705,-0.008230012824913535,2.4690038474740603e-06,-0.004261147730780508,-0.004263616734627982
2005-05-24,2689.0,0.0011169024571853203,-0.5172270650697215,0.0011169024571853203,-0.5015968131322406,-0.01563025193748091,4.689075581244272e-06,-0.0005602347131037254,-0.0005649237886849697
2005-05-25,2691.0,0.0007437709185571517,-0.5334154985448702,0.0007437709185571517,-0.5172270650697215,-0.016188433475148756,4.8565300425446264e-06,-0.0003846984492895264,-0.000389554979332071
2005-05-26,2686.0,-0.00185804533630618,-0.5497419428439938,-0.00185804533630618,-0.5334154985448702,-0.016326444299123555,4.897933289737066e-06,0.000991110179384732,0.000986212246094995
2005-05-27,2671.0,-0.005584512285927046,-0.5627656752616779,-0.005584512285927046,-0.5497419428439938,-0.013023732417684064,3.907119725305219e-06,0.0030700406339016872,0.003066133514176382
2005-05-30,2671.0,0.0,-0.5804484741300712,0.0,-0.5627656752616779,-0.0176827988683933,5.30483966051799e-06,-0.0,-5.30483966051799e-06
2005-05-31,2656.0,-0.005615874204417781,-0.5936352556127436,-0.005615874204417781,-0.5804484741300712,-0.013186781482672383,3.956034444801715e-06,0.0032597256128607285,0.0032557695784159266
2005-06-01,2678.0,0.008283132530120474,-0.6007180793059291,0.008283132530120474,-0.5936352556127436,-0.00708282369318558,2.124847107955674e-06,-0.004917159496792299,-0.004919284343900255
2005-06-02,2728.0,0.01867064973861088,-0.5650578608902829,0.01867064973861088,-0.6007180793059291,0.03566021841564626,1.0698065524693878e-05,-0.011215796850372075,-0.011226494915896768
2005-06-03,2769.0,0.015029325513196579,-0.5516902358879282,0.015029325513196579,-0.5650578608902829,0.013367625002354666,4.0102875007063996e-06,-0.008492438525110611,-0.008496448812611317
2005-06-06,2760.0,-0.00325027085590468,-0.5675592317657714,-0.00325027085590468,-0.5516902358879282,-0.015868995877843184,4.760698763352955e-06,0.0017931426951937111,0.0017883819964303583
2005-06-07,2760.0,0.0,-0.5853926501535355,0.0,-0.5675592317657714,-0.01783341838776409,5.350025516329226e-06,-0.0,-5.350025516329226e-06
2005-06-08,2750.0,-0.0036231884057971175,-0.6016136930680375,-0.0036231884057971175,-0.5853926501535355,-0.016221042914501993,4.866312874350597e-06,0.002120987862875138,0.0021161215500007874
2005-06-09,2740.0,-0.0036363636363636598,-0.6181423886135082,-0.0036363636363636598,-0.6016136930680375,-0.016528695545470762,4.958608663641228e-06,0.0021876861566110595,0.002182727547947418
2005-06-10,2726.0,-0.005109489051094873,0.6325108790434181,-0.005109489051094873,-0.6181423886135082,1.2506532676569262,0.0003751959802970778,0.0031583917666383526,0.0027831957863412747
2005-06-13,2706.0,-0.007336757153338258,0.6413714181419072,-0.007336757153338258,0.6325108790434181,0.008860539098489162,2.658161729546748e-06,-0.004640578716386067,-0.0046432368781156134
2005-06-14,2687.0,-0.007021433850702197,0.0,-0.007021433850702197,0.6413714181419072,-0.6413714181419072,0.00019241142544257215,-0.004503346986214461,-0.004695758411657033
2005-06-15,2702.0,0.005582433941198284,0.0,0.005582433941198284,0.0,0.0,0.0,0.0,0.0
2005-06-16,2698.0,-0.001480384900074072,0.0,-0.001480384900074072,0.0,0.0,0.0,-0.0,-0.0
2005-06-17,2709.0,0.004077094143810189,0.7143046187126754,0.004077094143810189,0.0,0.7143046187126754,0.00021429138561380258,0.0,-0.00021429138561380258
2005-06-20,2698.0,-0.004060538944259839,0.7318141863889167,-0.004060538944259839,0.7143046187126754,0.017509567676241344,5.252870302872403e-06,-0.002900461722347494,-0.0029057145926503665
2005-06-21,2708.0,0.003706449221645647,0.7503816475963918,0.003706449221645647,0.7318141863889167,0.0185674612074751,5.57023836224253e-06,0.0027124321215304427,0.0027068618831682
2005-06-22,2718.0,0.0036927621861151394,0.7692239303645683,0.0036927621861151394,0.7503816475963918,0.018842282768176455,5.652684830452936e-06,0.002770980973398732,0.002765328288568279
2005-06-23,2699.0,-0.006990434142752022,0.7755634931464653,-0.006990434142752022,0.7692239303645683,0.006339562781897068,1.9018688345691201e-06,-0.005377209226242382,-0.0053791110950769504
2005-06-24,2704.0,0.0018525379770284456,0.7986079069874191,0.0018525379770284456,0.7755634931464653,0.023044413840953792,6.913324152286137e-06,0.0014367608246506677,0.0014298475004983816
2005-06-27,2709.0,0.0018491124260355818,0.8222603193001424,0.0018491124260355818,0.7986079069874191,0.023652412312723303,7.09572369381699e-06,0.001476715804340705,0.0014696200806468879
2005-06-28,2694.0,-0.0055370985603543366,0.834301674966316,-0.0055370985603543366,0.8222603193001424,0.012041355666173592,3.6124066998520772e-06,-0.004552936430233316,-0.004556548836933167
2005-06-29,2696.5,0.0009279881217520991,0.8601019296837566,0.0009279881217520991,0.834301674966316,0.02580025471744063,7.740076415232188e-06,0.0007742220443266219,0.0007664819679113897
2005-06-30,2688.0,-0.003152234377897245,-0.8819288065551054,-0.003152234377897245,0.8601019296837566,-1.742030736238862,0.0005226092208716586,-0.0027112428712448965,-0.003233852092116555
2005-07-01,2615.0,-0.027157738095238138,-0.6560087008089445,-0.027157738095238138,-0.8819288065551054,0.22592010574616095,6.777603172384828e-05,0.023951191547069494,0.023883415515345646
2005-07-04,2629.0,0.005353728489483789,-0.6700072686164433,0.005353728489483789,-0.6560087008089445,-0.013998567807498863,4.1995703422496585e-06,-0.003512092470870093,-0.003516292041212343
2005-07-05,2668.0,0.014834537847090212,-0.6419365716287189,0.014834537847090212,-0.6700072686164433,0.028070696987724464,8.421209096317339e-06,-0.009939248184116166,-0.009947669393212484
2005-07-06,2709.0,0.015367316341829085,-0.6156718402207805,0.015367316341829085,-0.6419365716287189,0.02626473140793839,7.879419422381517e-06,-0.009864842367607748,-0.00987272178703013
2005-07-07,2715.0,0.00221483942414169,-0.6340694942975418,0.00221483942414169,-0.6156718402207805,-0.018397654076761305,5.519296223028391e-06,-0.001363614264054848,-0.0013691335602778764
2005-07-08,2726.0,0.004051565377532151,0.0,0.004051565377532151,-0.6340694942975418,0.6340694942975418,0.00019022084828926252,-0.00256897401004524,-0.002759194858334503
2005-07-11,2732.0,0.0022010271460015662,0.0,0.0022010271460015662,0.0,0.0,0.0,0.0,0.0
2005-07-12,2721.0,-0.004026354319180081,0.6920732867745474,-0.004026354319180081,0.0,0.6920732867745474,0.0002076219860323642,-0.0,-0.0002076219860323642
2005-07-13,2705.0,-0.0058801911062109635,0.0,-0.0058801911062109635,0.6920732867745474,-0.6920732867745474,0.0002076219860323642,-0.004069523185737883,-0.004277145171770247
2005-07-14,2713.0,0.0029574861367838157,0.0,0.0029574861367838157,0.0,0.0,0.0,0.0,0.0
2005-07-15,2712.0,-0.00036859565057134613,0.0,-0.00036859565057134613,0.0,0.0,0.0,-0.0,-0.0
2005-07-18,2729.5,0.006452802359881993,0.773014410053342,0.006452802359881993,0.0,0.773014410053342,0.0002319043230160026,0.0,-0.0002319043230160026
2005-07-19,2741.0,0.00421322586554318,0.7905875303940114,0.00421322586554318,0.773014410053342,0.01757312034066938,5.271936102200813e-06,0.0032568843068743426,0.003251612370772142
2005-07-20,2748.0,0.002553812477197992,0.8127684884552302,0.002553812477197992,0.7905875303940114,0.02218095806121878,6.6542874183656335e-06,0.002019012299437373,0.0020123580120190074
2005-07-21,2758.0,0.00363901018922852,0.8324703119072903,0.00363901018922852,0.8127684884552302,0.019701823452060063,5.910547035618018e-06,0.002957672810972445,0.002951762263936827
2005-07-22,2798.0,0.014503263234227681,0.7727945018402044,0.014503263234227681,0.8324703119072903,-0.05967581006708589,1.7902743020125765e-05,0.012073536068271053,0.012055633325250927
2005-07-25,2821.0,0.008220157255182325,0.77240241861,0.008220157255182325,0.7727945018402044,-0.0003920832302043431,1.1762496906130293e-07,0.006352492331066767,0.006352374706097706
2005-07-26,2830.0,0.0031903580290677525,0.792809730774275,0.0031903580290677525,0.77240241861,0.020407312164274938,6.122193649282481e-06,0.0024642402578837646,0.0024581180642344823
2005-07-27,2860.0,0.010600706713780994,0.7748858330947967,0.010600706713780994,0.792809730774275,-0.017923897679478218,5.3771693038434645e-06,0.008404343435769759,0.008398966266465916
2005-07-28,2883.0,0.008041958041957953,0.7753840844904536,0.008041958041957953,0.7748858330947967,0.0004982513956568457,1.494754186970537e-07,0.006231599357055989,0.006231449881637292
2005-07-29,2874.0,-0.003121748178980255,0.7960054802679853,-0.003121748178980255,0.7753840844904536,0.020621395777531748,6.186418733259524e-06,-0.0024205538537683457,-0.002426740272501605
2005-08-01,2872.0,-0.0006958942240778976,0.8208144276958572,-0.0006958942240778976,0.7960054802679853,0.024808947427871875,7.442684228361562e-06,-0.0005539356160528439,-0.0005613783002812055
2005-08-02,2891.0,0.006615598885793883,0.8272153233039209,0.006615598885793883,0.8208144276958572,0.0064008956080636725,1.9202686824191015e-06,0.005430179013308257,0.005428258744625838
2005-08-03,2899.0,0.0027672085783465583,0.8496344453203972,0.0027672085783465583,0.8272153233039209,0.022419122016476334,6.725736604942899e-06,0.0022890773387863315,0.0022823516021813887
2005-08-04,2897.0,-0.0006898930665746317,0.8760889657497583,-0.0006898930665746317,0.8496344453203972,0.026454520429361028,7.936356128808307e-06,-0.000586156912949525,-0.0005940932690783334
