dt,signal_raw,signal_exec,position_raw_t1,position_vt
2008-11-12,1.0,1.0,1.0,0.1150434165065257
2008-11-13,1.0,1.0,1.0,0.1150434165065257
2008-11-14,0.0,1.0,1.0,0.1150434165065257
2008-11-17,0.0,1.0,1.0,0.11768704169585094
2008-11-18,0.0,1.0,1.0,0.11768704169585094
2008-11-19,1.0,0.0,1.0,0.11686282179972439
2008-11-20,1.0,0.0,0.0,0.0
2008-11-21,1.0,0.0,0.0,0.0
2008-11-24,0.0,1.0,0.0,0.0
2008-11-25,0.0,1.0,1.0,0.12145275110666286
2008-11-26,-1.0,0.0,1.0,0.12705502202122035
2008-11-27,0.0,0.0,0.0,0.0
2008-11-28,0.0,0.0,0.0,0.0
2008-12-01,1.0,-1.0,0.0,0.0
2008-12-02,1.0,-1.0,-1.0,-0.17896225128199525
2008-12-03,1.0,1.0,-1.0,-0.1904066348866289
2008-12-04,1.0,1.0,1.0,0.1904066348866289
2008-12-05,1.0,1.0,1.0,0.1904066348866289
2008-12-08,1.0,1.0,1.0,0.16164915283580913
2008-12-09,1.0,1.0,1.0,0.16164915283580913
2008-12-10,0.0,1.0,1.0,0.1674644353078875
2008-12-11,0.0,1.0,1.0,0.1674644353078875
2008-12-12,0.0,1.0,1.0,0.1674644353078875
2008-12-15,1.0,0.0,1.0,0.1705104013328005
2008-12-16,1.0,0.0,0.0,0.0
2008-12-17,1.0,1.0,0.0,0.0
2008-12-18,1.0,1.0,1.0,0.17583950561635686
2008-12-19,1.0,1.0,1.0,0.17583950561635686
2008-12-22,1.0,1.0,1.0,0.17535076199577454
2008-12-23,0.0,1.0,1.0,0.17535076199577454
2008-12-24,1.0,0.0,1.0,0.1915180404471658
2008-12-25,0.0,0.0,0.0,0.0
2008-12-26,0.0,0.0,0.0,0.0
2008-12-29,0.0,1.0,0.0,0.0
2008-12-30,0.0,1.0,1.0,0.18983623607712452
2008-12-31,-1.0,0.0,1.0,0.17565388513943236
2009-01-01,-1.0,0.0,0.0,0.0
2009-01-02,-1.0,0.0,0.0,0.0
2009-01-05,-1.0,-1.0,0.0,0.0
2009-01-06,-1.0,-1.0,-1.0,-0.19230077828890124
2009-01-07,-1.0,-1.0,-1.0,-0.21544976580397066
2009-01-08,0.0,-1.0,-1.0,-0.21544976580397066
2009-01-09,0.0,-1.0,-1.0,-0.21544976580397066
2009-01-12,0.0,-1.0,-1.0,-0.1899235092726299
2009-01-13,0.0,-1.0,-1.0,-0.1899235092726299
2009-01-14,0.0,0.0,-1.0,-0.1861655199396251
2009-01-15,0.0,0.0,0.0,0.0
2009-01-16,0.0,0.0,0.0,0.0
2009-01-19,-1.0,0.0,0.0,0.0
2009-01-20,0.0,0.0,0.0,0.0
2009-01-21,0.0,0.0,0.0,0.0
2009-01-22,1.0,0.0,0.0,0.0
2009-01-23,0.0,0.0,0.0,0.0
2009-01-26,-1.0,0.0,0.0,0.0
2009-01-27,0.0,0.0,0.0,0.0
2009-01-28,0.0,0.0,0.0,0.0
2009-01-29,0.0,0.0,0.0,0.0
2009-01-30,1.0,0.0,0.0,0.0
2009-02-02,1.0,0.0,0.0,0.0
2009-02-03,0.0,0.0,0.0,0.0
2009-02-04,-1.0,0.0,0.0,0.0
2009-02-05,-1.0,0.0,0.0,0.0
2009-02-06,-1.0,0.0,0.0,0.0
2009-02-09,-1.0,-1.0,0.0,0.0
2009-02-10,-1.0,-1.0,-1.0,-0.15410106571239499
2009-02-11,0.0,-1.0,-1.0,-0.1602958847683631
2009-02-12,0.0,-1.0,-1.0,-0.1602958847683631
2009-02-13,0.0,-1.0,-1.0,-0.1602958847683631
2009-02-16,1.0,0.0,-1.0,-0.16038391963045134
2009-02-17,1.0,0.0,0.0,0.0
2009-02-18,1.0,1.0,0.0,0.0
2009-02-19,0.0,1.0,1.0,0.15805678451521138
2009-02-20,1.0,1.0,1.0,0.15805678451521138
2009-02-23,0.0,1.0,1.0,0.1653755815551636
2009-02-24,0.0,1.0,1.0,0.1653755815551636
2009-02-25,-1.0,0.0,1.0,0.21146735494024832
2009-02-26,-1.0,0.0,0.0,0.0
2009-02-27,-1.0,0.0,0.0,0.0
2009-03-02,0.0,-1.0,0.0,0.0
2009-03-03,0.0,-1.0,-1.0,-0.21408334068763518
2009-03-04,-1.0,0.0,-1.0,-0.20732120604812163
2009-03-05,-1.0,0.0,0.0,0.0
2009-03-06,-1.0,0.0,0.0,0.0
2009-03-09,0.0,-1.0,0.0,0.0
2009-03-10,0.0,-1.0,-1.0,-0.22522078010924973
2009-03-11,0.0,0.0,-1.0,-0.21688451914488202
2009-03-12,0.0,0.0,0.0,0.0
2009-03-13,0.0,0.0,0.0,0.0
2009-03-16,-1.0,0.0,0.0,0.0
2009-03-17,-1.0,0.0,0.0,0.0
2009-03-18,0.0,-1.0,0.0,0.0
2009-03-19,-1.0,-1.0,-1.0,-0.2274885954966963
2009-03-20,-1.0,-1.0,-1.0,-0.2274885954966963
2009-03-23,-1.0,0.0,-1.0,-0.22210882169166835
2009-03-24,0.0,0.0,0.0,0.0
2009-03-25,0.0,0.0,0.0,0.0
2009-03-26,0.0,0.0,0.0,0.0
2009-03-27,0.0,0.0,0.0,0.0
2009-03-30,0.0,0.0,0.0,0.0
2009-03-31,0.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,0.0
2009-04-02,0.0,0.0,0.0,0.0
2009-04-03,-1.0,0.0,0.0,0.0
2009-04-06,-1.0,0.0,0.0,0.0
2009-04-07,-1.0,0.0,0.0,0.0
2009-04-08,-1.0,-1.0,0.0,0.0
2009-04-09,-1.0,-1.0,-1.0,-0.24554110058593173
2009-04-10,-1.0,-1.0,-1.0,-0.24554110058593173
2009-04-13,-1.0,-1.0,-1.0,-0.2600506967543663
2009-04-14,-1.0,-1.0,-1.0,-0.2600506967543663
2009-04-15,-1.0,-1.0,-1.0,-0.26920719103954815
2009-04-16,0.0,-1.0,-1.0,-0.26920719103954815
2009-04-17,0.0,-1.0,-1.0,-0.26920719103954815
2009-04-20,0.0,-1.0,-1.0,-0.27072651040801027
2009-04-21,1.0,-1.0,-1.0,-0.27072651040801027
2009-04-22,1.0,1.0,-1.0,-0.2773095890470853
2009-04-23,1.0,1.0,1.0,0.2773095890470853
2009-04-24,0.0,1.0,1.0,0.2773095890470853
2009-04-27,1.0,1.0,1.0,0.24375905415580187
2009-04-28,1.0,1.0,1.0,0.24375905415580187
2009-04-29,0.0,1.0,1.0,0.2359638203367265
2009-04-30,0.0,1.0,1.0,0.2359638203367265
2009-05-01,-1.0,1.0,1.0,0.2359638203367265
2009-05-04,-1.0,0.0,1.0,0.23677896596232026
2009-05-05,-1.0,0.0,0.0,0.0
2009-05-06,-1.0,-1.0,0.0,0.0
2009-05-07,0.0,-1.0,-1.0,-0.22383509957295966
2009-05-08,0.0,-1.0,-1.0,-0.22383509957295966
2009-05-11,0.0,-1.0,-1.0,-0.225152144187837
2009-05-12,0.0,-1.0,-1.0,-0.225152144187837
2009-05-13,1.0,0.0,-1.0,-0.22435222747585323
2009-05-14,0.0,0.0,0.0,0.0
2009-05-15,0.0,0.0,0.0,0.0
2009-05-18,0.0,1.0,0.0,0.0
2009-05-19,0.0,1.0,1.0,0.231709663128012
2009-05-20,0.0,0.0,1.0,0.2452011340534796
2009-05-21,0.0,0.0,0.0,0.0
2009-05-22,0.0,0.0,0.0,0.0
2009-05-25,0.0,0.0,0.0,0.0
2009-05-26,0.0,0.0,0.0,0.0
2009-05-27,0.0,0.0,0.0,0.0
2009-05-28,0.0,0.0,0.0,0.0
2009-05-29,0.0,0.0,0.0,0.0
2009-06-01,-1.0,0.0,0.0,0.0
2009-06-02,-1.0,0.0,0.0,0.0
2009-06-03,0.0,-1.0,0.0,0.0
2009-06-04,0.0,-1.0,-1.0,-0.2743571071998794
2009-06-05,0.0,-1.0,-1.0,-0.2743571071998794
2009-06-08,0.0,0.0,-1.0,-0.2991224231299229
2009-06-09,0.0,0.0,0.0,0.0
2009-06-10,0.0,0.0,0.0,0.0
2009-06-11,-1.0,0.0,0.0,0.0
2009-06-12,0.0,0.0,0.0,0.0
2009-06-15,0.0,0.0,0.0,0.0
2009-06-16,1.0,0.0,0.0,0.0
2009-06-17,1.0,1.0,0.0,0.0
2009-06-18,0.0,1.0,1.0,0.2563515409921844
2009-06-19,0.0,1.0,1.0,0.2563515409921844
2009-06-22,1.0,1.0,1.0,0.2516813215020794
2009-06-23,0.0,1.0,1.0,0.2516813215020794
2009-06-24,0.0,0.0,1.0,0.23169805250802283
2009-06-25,-1.0,0.0,0.0,0.0
2009-06-26,0.0,0.0,0.0,0.0
2009-06-29,0.0,0.0,0.0,0.0
2009-06-30,0.0,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0,0.0
2009-07-02,0.0,0.0,0.0,0.0
2009-07-03,0.0,0.0,0.0,0.0
2009-07-06,0.0,0.0,0.0,0.0
2009-07-07,0.0,0.0,0.0,0.0
2009-07-08,1.0,0.0,0.0,0.0
2009-07-09,0.0,0.0,0.0,0.0
2009-07-10,0.0,0.0,0.0,0.0
2009-07-13,0.0,1.0,0.0,0.0
2009-07-14,0.0,1.0,1.0,0.25775892160322295
2009-07-15,-1.0,0.0,1.0,0.24981206554190458
2009-07-16,-1.0,0.0,0.0,0.0
2009-07-17,-1.0,0.0,0.0,0.0
2009-07-20,-1.0,-1.0,0.0,0.0
2009-07-21,0.0,-1.0,-1.0,-0.25039315398684353
2009-07-22,0.0,0.0,-1.0,-0.2878265033665444
2009-07-23,0.0,0.0,0.0,0.0
2009-07-24,0.0,0.0,0.0,0.0
2009-07-27,0.0,0.0,0.0,0.0
2009-07-28,0.0,0.0,0.0,0.0
2009-07-29,0.0,0.0,0.0,0.0
2009-07-30,0.0,0.0,0.0,0.0
2009-07-31,0.0,0.0,0.0,0.0
2009-08-03,-1.0,0.0,0.0,0.0
2009-08-04,-1.0,0.0,0.0,0.0
2009-08-05,-1.0,-1.0,0.0,0.0
2009-08-06,0.0,-1.0,-1.0,-0.31420527270723897
2009-08-07,0.0,-1.0,-1.0,-0.31420527270723897
2009-08-10,0.0,-1.0,-1.0,-0.3341154055046851
2009-08-11,0.0,-1.0,-1.0,-0.3341154055046851
2009-08-12,0.0,0.0,-1.0,-0.3236729715164817
2009-08-13,-1.0,0.0,0.0,0.0
2009-08-14,0.0,0.0,0.0,0.0
2009-08-17,0.0,0.0,0.0,0.0
2009-08-18,0.0,0.0,0.0,0.0
2009-08-19,0.0,0.0,0.0,0.0
2009-08-20,0.0,0.0,0.0,0.0
2009-08-21,0.0,0.0,0.0,0.0
2009-08-24,-1.0,0.0,0.0,0.0
2009-08-25,0.0,0.0,0.0,0.0
2009-08-26,0.0,0.0,0.0,0.0
2009-08-27,0.0,0.0,0.0,0.0
2009-08-28,0.0,0.0,0.0,0.0
2009-08-31,0.0,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,0.0
2009-09-02,0.0,0.0,0.0,0.0
2009-09-03,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.0,0.0,0.0
2009-09-07,0.0,0.0,0.0,0.0
2009-09-08,0.0,0.0,0.0,0.0
2009-09-09,0.0,0.0,0.0,0.0
2009-09-10,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.0,0.0,0.0
2009-09-14,0.0,0.0,0.0,0.0
2009-09-15,0.0,0.0,0.0,0.0
2009-09-16,0.0,0.0,0.0,0.0
2009-09-17,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.0,0.0,0.0
2009-09-21,0.0,0.0,0.0,0.0
2009-09-22,0.0,0.0,0.0,0.0
2009-09-23,0.0,0.0,0.0,0.0
2009-09-24,1.0,0.0,0.0,0.0
2009-09-25,0.0,0.0,0.0,0.0
2009-09-28,0.0,0.0,0.0,0.0
2009-09-29,0.0,0.0,0.0,0.0
2009-09-30,0.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0
2009-10-02,0.0,0.0,0.0,0.0
2009-10-05,0.0,0.0,0.0,0.0
2009-10-06,0.0,0.0,0.0,0.0
2009-10-07,0.0,0.0,0.0,0.0
2009-10-08,-1.0,0.0,0.0,0.0
2009-10-09,0.0,0.0,0.0,0.0
2009-10-12,-1.0,0.0,0.0,0.0
2009-10-13,0.0,0.0,0.0,0.0
2009-10-14,0.0,0.0,0.0,0.0
2009-10-15,0.0,0.0,0.0,0.0
2009-10-16,0.0,0.0,0.0,0.0
2009-10-19,0.0,0.0,0.0,0.0
2009-10-20,0.0,0.0,0.0,0.0
2009-10-21,-1.0,0.0,0.0,0.0
2009-10-22,0.0,0.0,0.0,0.0
2009-10-23,-1.0,0.0,0.0,0.0
2009-10-26,0.0,-1.0,0.0,0.0
2009-10-27,0.0,-1.0,-1.0,-0.32713495616067845
2009-10-28,0.0,0.0,-1.0,-0.31319517701171096
2009-10-29,0.0,0.0,0.0,0.0
2009-10-30,0.0,0.0,0.0,0.0
2009-11-02,0.0,0.0,0.0,0.0
2009-11-03,0.0,0.0,0.0,0.0
2009-11-04,0.0,0.0,0.0,0.0
2009-11-05,0.0,0.0,0.0,0.0
2009-11-06,0.0,0.0,0.0,0.0
2009-11-09,0.0,0.0,0.0,0.0
2009-11-10,0.0,0.0,0.0,0.0
2009-11-11,0.0,0.0,0.0,0.0
2009-11-12,0.0,0.0,0.0,0.0
2009-11-13,0.0,0.0,0.0,0.0
2009-11-16,-1.0,0.0,0.0,0.0
2009-11-17,-1.0,0.0,0.0,0.0
2009-11-18,-1.0,-1.0,0.0,0.0
2009-11-19,0.0,-1.0,-1.0,-0.3522292295476917
2009-11-20,0.0,-1.0,-1.0,-0.3522292295476917
2009-11-23,0.0,-1.0,-1.0,-0.35871017845928405
2009-11-24,0.0,-1.0,-1.0,-0.35871017845928405
2009-11-25,0.0,0.0,-1.0,-0.3517198743248488
2009-11-26,0.0,0.0,0.0,0.0
2009-11-27,0.0,0.0,0.0,0.0
2009-11-30,0.0,0.0,0.0,0.0
2009-12-01,-1.0,0.0,0.0,0.0
2009-12-02,0.0,-1.0,0.0,0.0
2009-12-03,0.0,-1.0,-1.0,-0.42249029061034393
2009-12-04,0.0,-1.0,-1.0,-0.42249029061034393
2009-12-07,0.0,0.0,-1.0,-0.4272387117455557
2009-12-08,0.0,0.0,0.0,0.0
2009-12-09,0.0,0.0,0.0,0.0
2009-12-10,1.0,0.0,0.0,0.0
2009-12-11,0.0,0.0,0.0,0.0
2009-12-14,0.0,0.0,0.0,0.0
2009-12-15,0.0,0.0,0.0,0.0
2009-12-16,0.0,0.0,0.0,0.0
2009-12-17,0.0,0.0,0.0,0.0
2009-12-18,0.0,0.0,0.0,0.0
2009-12-21,0.0,0.0,0.0,0.0
2009-12-22,0.0,0.0,0.0,0.0
2009-12-23,0.0,0.0,0.0,0.0
2009-12-24,0.0,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0,0.0
2009-12-28,0.0,0.0,0.0,0.0
2009-12-29,-1.0,0.0,0.0,0.0
2009-12-30,-1.0,-1.0,0.0,0.0
2009-12-31,-1.0,-1.0,-1.0,-0.509865468639537
2010-01-01,0.0,-1.0,-1.0,-0.509865468639537
2010-01-04,-1.0,-1.0,-1.0,-0.5046041933778473
2010-01-05,0.0,-1.0,-1.0,-0.5046041933778473
2010-01-06,-1.0,0.0,-1.0,-0.4848015071030377
2010-01-07,0.0,0.0,0.0,0.0
2010-01-08,0.0,0.0,0.0,0.0
2010-01-11,0.0,-1.0,0.0,0.0
2010-01-12,0.0,-1.0,-1.0,-0.479675610104874
2010-01-13,0.0,0.0,-1.0,-0.4623711481158045
2010-01-14,0.0,0.0,0.0,0.0
2010-01-15,0.0,0.0,0.0,0.0
2010-01-18,0.0,0.0,0.0,0.0
2010-01-19,0.0,0.0,0.0,0.0
2010-01-20,0.0,0.0,0.0,0.0
2010-01-21,1.0,0.0,0.0,0.0
2010-01-22,0.0,0.0,0.0,0.0
2010-01-25,0.0,0.0,0.0,0.0
2010-01-26,0.0,0.0,0.0,0.0
2010-01-27,0.0,0.0,0.0,0.0
2010-01-28,1.0,0.0,0.0,0.0
2010-01-29,1.0,0.0,0.0,0.0
2010-02-01,1.0,0.0,0.0,0.0
2010-02-02,1.0,0.0,0.0,0.0
2010-02-03,1.0,1.0,0.0,0.0
2010-02-04,1.0,1.0,1.0,0.368181678924639
2010-02-05,1.0,1.0,1.0,0.368181678924639
2010-02-08,1.0,1.0,1.0,0.3459211338777212
2010-02-09,0.0,1.0,1.0,0.3459211338777212
2010-02-10,0.0,0.0,1.0,0.33882201336402323
2010-02-11,-1.0,0.0,0.0,0.0
2010-02-12,-1.0,0.0,0.0,0.0
2010-02-15,-1.0,0.0,0.0,0.0
2010-02-16,-1.0,0.0,0.0,0.0
2010-02-17,-1.0,-1.0,0.0,0.0
2010-02-18,-1.0,-1.0,-1.0,-0.2475413204809653
2010-02-19,-1.0,-1.0,-1.0,-0.2475413204809653
2010-02-22,-1.0,-1.0,-1.0,-0.24532638204130713
2010-02-23,0.0,-1.0,-1.0,-0.24532638204130713
2010-02-24,0.0,0.0,-1.0,-0.24117947907848794
2010-02-25,1.0,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0,0.0
2010-03-02,-1.0,0.0,0.0,0.0
2010-03-03,-1.0,-1.0,0.0,0.0
2010-03-04,0.0,-1.0,-1.0,-0.2530180152069243
2010-03-05,0.0,-1.0,-1.0,-0.2530180152069243
2010-03-08,0.0,-1.0,-1.0,-0.27709901905616363
2010-03-09,0.0,-1.0,-1.0,-0.27709901905616363
2010-03-10,0.0,0.0,-1.0,-0.2812588472652793
2010-03-11,0.0,0.0,0.0,0.0
2010-03-12,0.0,0.0,0.0,0.0
2010-03-15,0.0,0.0,0.0,0.0
2010-03-16,0.0,0.0,0.0,0.0
2010-03-17,0.0,0.0,0.0,0.0
2010-03-18,0.0,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0,0.0
2010-03-22,0.0,0.0,0.0,0.0
2010-03-23,0.0,0.0,0.0,0.0
2010-03-24,0.0,0.0,0.0,0.0
2010-03-25,0.0,0.0,0.0,0.0
2010-03-26,0.0,0.0,0.0,0.0
2010-03-29,-1.0,0.0,0.0,0.0
2010-03-30,-1.0,0.0,0.0,0.0
2010-03-31,-1.0,-1.0,0.0,0.0
2010-04-01,-1.0,-1.0,-1.0,-0.4686756628883994
2010-04-02,0.0,-1.0,-1.0,-0.4686756628883994
2010-04-05,0.0,-1.0,-1.0,-0.5444122158529842
2010-04-06,0.0,-1.0,-1.0,-0.5444122158529842
2010-04-07,0.0,0.0,-1.0,-0.54237113563473
2010-04-08,0.0,0.0,0.0,0.0
2010-04-09,0.0,0.0,0.0,0.0
2010-04-12,0.0,0.0,0.0,0.0
2010-04-13,0.0,0.0,0.0,0.0
2010-04-14,0.0,0.0,0.0,0.0
2010-04-15,0.0,0.0,0.0,0.0
2010-04-16,0.0,0.0,0.0,0.0
2010-04-19,1.0,0.0,0.0,0.0
2010-04-20,0.0,0.0,0.0,0.0
2010-04-21,0.0,0.0,0.0,0.0
2010-04-22,0.0,0.0,0.0,0.0
2010-04-23,0.0,0.0,0.0,0.0
2010-04-26,0.0,0.0,0.0,0.0
2010-04-27,1.0,0.0,0.0,0.0
2010-04-28,1.0,1.0,0.0,0.0
2010-04-29,1.0,1.0,1.0,0.512516861137397
2010-04-30,0.0,1.0,1.0,0.512516861137397
2010-05-03,0.0,1.0,1.0,0.5181469057155891
2010-05-04,1.0,1.0,1.0,0.5181469057155891
2010-05-05,1.0,1.0,1.0,0.39759218530997753
2010-05-06,1.0,1.0,1.0,0.39759218530997753
2010-05-07,1.0,1.0,1.0,0.39759218530997753
2010-05-10,0.0,1.0,1.0,0.3674462239271586
2010-05-11,0.0,1.0,1.0,0.3674462239271586
2010-05-12,0.0,0.0,1.0,0.36754907717208235
2010-05-13,0.0,0.0,0.0,0.0
2010-05-14,0.0,0.0,0.0,0.0
2010-05-17,1.0,0.0,0.0,0.0
2010-05-18,1.0,0.0,0.0,0.0
2010-05-19,1.0,1.0,0.0,0.0
2010-05-20,0.0,1.0,1.0,0.25987133731855405
2010-05-21,0.0,1.0,1.0,0.25987133731855405
2010-05-24,-1.0,1.0,1.0,0.23823747177664184
2010-05-25,0.0,1.0,1.0,0.23823747177664184
2010-05-26,0.0,0.0,1.0,0.24562413204426167
2010-05-27,-1.0,0.0,0.0,0.0
2010-05-28,0.0,0.0,0.0,0.0
2010-05-31,0.0,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.0
2010-06-02,1.0,0.0,0.0,0.0
2010-06-03,1.0,0.0,0.0,0.0
2010-06-04,1.0,0.0,0.0,0.0
2010-06-07,1.0,1.0,0.0,0.0
2010-06-08,1.0,1.0,1.0,0.23810259257847383
2010-06-09,0.0,1.0,1.0,0.23469068054257822
2010-06-10,0.0,1.0,1.0,0.23469068054257822
2010-06-11,-1.0,1.0,1.0,0.23469068054257822
2010-06-14,-1.0,0.0,1.0,0.23484104259275657
2010-06-15,-1.0,0.0,0.0,0.0
2010-06-16,-1.0,-1.0,0.0,0.0
2010-06-17,0.0,-1.0,-1.0,-0.293980438729914
2010-06-18,0.0,-1.0,-1.0,-0.293980438729914
2010-06-21,0.0,-1.0,-1.0,-0.30600345868677764
2010-06-22,0.0,-1.0,-1.0,-0.30600345868677764
2010-06-23,0.0,0.0,-1.0,-0.3159701193916461
2010-06-24,0.0,0.0,0.0,0.0
2010-06-25,-1.0,0.0,0.0,0.0
2010-06-28,-1.0,0.0,0.0,0.0
2010-06-29,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.0
2010-07-01,1.0,0.0,0.0,0.0
2010-07-02,1.0,0.0,0.0,0.0
2010-07-05,1.0,0.0,0.0,0.0
2010-07-06,-1.0,0.0,0.0,0.0
2010-07-07,-1.0,-1.0,0.0,0.0
2010-07-08,-1.0,-1.0,-1.0,-0.3041232170666712
2010-07-09,-1.0,-1.0,-1.0,-0.3041232170666712
2010-07-12,0.0,-1.0,-1.0,-0.3025656699336574
2010-07-13,0.0,-1.0,-1.0,-0.3025656699336574
2010-07-14,0.0,0.0,-1.0,-0.31406096277323803
2010-07-15,0.0,0.0,0.0,0.0
2010-07-16,1.0,0.0,0.0,0.0
2010-07-19,0.0,0.0,0.0,0.0
2010-07-20,0.0,0.0,0.0,0.0
2010-07-21,-1.0,0.0,0.0,0.0
2010-07-22,-1.0,0.0,0.0,0.0
2010-07-23,-1.0,0.0,0.0,0.0
2010-07-26,-1.0,-1.0,0.0,0.0
2010-07-27,-1.0,-1.0,-1.0,-0.30904838864009276
2010-07-28,-1.0,-1.0,-1.0,-0.3855529666689744
2010-07-29,0.0,-1.0,-1.0,-0.3855529666689744
2010-07-30,-1.0,-1.0,-1.0,-0.3855529666689744
2010-08-02,-1.0,-1.0,-1.0,-0.4125834186614809
2010-08-03,-1.0,-1.0,-1.0,-0.4125834186614809
2010-08-04,-1.0,-1.0,-1.0,-0.4065871764764801
2010-08-05,0.0,-1.0,-1.0,-0.4065871764764801
2010-08-06,0.0,-1.0,-1.0,-0.4065871764764801
2010-08-09,0.0,-1.0,-1.0,-0.40255897736162094
2010-08-10,0.0,-1.0,-1.0,-0.40255897736162094
2010-08-11,1.0,0.0,-1.0,-0.3951568625679732
2010-08-12,0.0,0.0,0.0,0.0
2010-08-13,0.0,0.0,0.0,0.0
2010-08-16,0.0,1.0,0.0,0.0
2010-08-17,0.0,1.0,1.0,0.4310838733932922
2010-08-18,-1.0,0.0,1.0,0.4328863214027109
2010-08-19,0.0,0.0,0.0,0.0
2010-08-20,0.0,0.0,0.0,0.0
2010-08-23,0.0,-1.0,0.0,0.0
2010-08-24,1.0,-1.0,-1.0,-0.48318631420466307
2010-08-25,1.0,1.0,-1.0,-0.4907712758317776
2010-08-26,0.0,1.0,1.0,0.4907712758317776
2010-08-27,-1.0,1.0,1.0,0.4907712758317776
2010-08-30,-1.0,1.0,1.0,0.44013795545223366
2010-08-31,-1.0,1.0,1.0,0.44013795545223366
2010-09-01,-1.0,-1.0,1.0,0.4672258524782012
2010-09-02,-1.0,-1.0,-1.0,-0.4672258524782012
2010-09-03,0.0,-1.0,-1.0,-0.4672258524782012
2010-09-06,0.0,-1.0,-1.0,-0.4880189293443295
2010-09-07,0.0,-1.0,-1.0,-0.4880189293443295
2010-09-08,0.0,0.0,-1.0,-0.5040199913236617
2010-09-09,0.0,0.0,0.0,0.0
2010-09-10,0.0,0.0,0.0,0.0
2010-09-13,0.0,0.0,0.0,0.0
2010-09-14,0.0,0.0,0.0,0.0
2010-09-15,0.0,0.0,0.0,0.0
2010-09-16,0.0,0.0,0.0,0.0
2010-09-17,0.0,0.0,0.0,0.0
2010-09-20,0.0,0.0,0.0,0.0
2010-09-21,0.0,0.0,0.0,0.0
2010-09-22,0.0,0.0,0.0,0.0
2010-09-23,0.0,0.0,0.0,0.0
2010-09-24,-1.0,0.0,0.0,0.0
2010-09-27,0.0,0.0,0.0,0.0
2010-09-28,0.0,0.0,0.0,0.0
2010-09-29,0.0,0.0,0.0,0.0
2010-09-30,0.0,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0,0.0
2010-10-04,0.0,0.0,0.0,0.0
2010-10-05,0.0,0.0,0.0,0.0
2010-10-06,0.0,0.0,0.0,0.0
2010-10-07,0.0,0.0,0.0,0.0
2010-10-08,0.0,0.0,0.0,0.0
2010-10-11,0.0,0.0,0.0,0.0
2010-10-12,-1.0,0.0,0.0,0.0
2010-10-13,0.0,-1.0,0.0,0.0
2010-10-14,0.0,-1.0,-1.0,-0.6245408691644547
2010-10-15,0.0,-1.0,-1.0,-0.6245408691644547
2010-10-18,0.0,0.0,-1.0,-0.6398170256617941
2010-10-19,0.0,0.0,0.0,0.0
2010-10-20,0.0,0.0,0.0,0.0
2010-10-21,0.0,0.0,0.0,0.0
2010-10-22,0.0,0.0,0.0,0.0
2010-10-25,0.0,0.0,0.0,0.0
2010-10-26,-1.0,0.0,0.0,0.0
2010-10-27,0.0,-1.0,0.0,0.0
2010-10-28,0.0,-1.0,-1.0,-0.4945785684464839
2010-10-29,1.0,-1.0,-1.0,-0.4945785684464839
2010-11-01,0.0,0.0,-1.0,-0.4833137164557153
2010-11-02,0.0,0.0,0.0,0.0
2010-11-03,0.0,0.0,0.0,0.0
2010-11-04,-1.0,0.0,0.0,0.0
2010-11-05,-1.0,0.0,0.0,0.0
2010-11-08,-1.0,0.0,0.0,0.0
2010-11-09,-1.0,0.0,0.0,0.0
2010-11-10,-1.0,-1.0,0.0,0.0
2010-11-11,0.0,-1.0,-1.0,-0.4385953044045322
2010-11-12,0.0,-1.0,-1.0,-0.4385953044045322
2010-11-15,0.0,-1.0,-1.0,-0.4061385085349502
2010-11-16,1.0,-1.0,-1.0,-0.4061385085349502
2010-11-17,1.0,1.0,-1.0,-0.32469500331529594
2010-11-18,1.0,1.0,1.0,0.32469500331529594
2010-11-19,0.0,1.0,1.0,0.32469500331529594
2010-11-22,0.0,1.0,1.0,0.3077493301101131
2010-11-23,0.0,1.0,1.0,0.3077493301101131
2010-11-24,0.0,0.0,1.0,0.30795744958682875
2010-11-25,0.0,0.0,0.0,0.0
2010-11-26,0.0,0.0,0.0,0.0
2010-11-29,0.0,0.0,0.0,0.0
2010-11-30,0.0,0.0,0.0,0.0
2010-12-01,-1.0,0.0,0.0,0.0
2010-12-02,-1.0,0.0,0.0,0.0
2010-12-03,-1.0,0.0,0.0,0.0
2010-12-06,-1.0,-1.0,0.0,0.0
2010-12-07,-1.0,-1.0,-1.0,-0.3292814506765772
2010-12-08,-1.0,-1.0,-1.0,-0.33234798691639855
2010-12-09,0.0,-1.0,-1.0,-0.33234798691639855
