dt,signal_raw,signal_exec,position_raw_t1,position_vt
2014-08-29,0.0,-1.0,-1.0,-0.8141632288277727
2014-09-01,1.0,0.0,-1.0,-0.7608354147960823
2014-09-02,0.0,0.0,0.0,0.0
2014-09-03,1.0,0.0,0.0,0.0
2014-09-04,0.0,0.0,0.0,0.0
2014-09-05,0.0,0.0,0.0,0.0
2014-09-08,0.0,1.0,0.0,0.0
2014-09-09,1.0,1.0,1.0,0.8069677298168997
2014-09-10,0.0,1.0,1.0,0.693409927778364
2014-09-11,1.0,1.0,1.0,0.693409927778364
2014-09-12,0.0,1.0,1.0,0.693409927778364
2014-09-15,1.0,0.0,1.0,0.7402583164957942
2014-09-16,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,0.0,0.0
2014-09-18,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0
2014-09-22,1.0,0.0,0.0,0.0
2014-09-23,1.0,0.0,0.0,0.0
2014-09-24,1.0,1.0,0.0,0.0
2014-09-25,0.0,1.0,1.0,0.7522987712250017
2014-09-26,0.0,1.0,1.0,0.7522987712250017
2014-09-29,0.0,1.0,1.0,0.7892593940942338
2014-09-30,0.0,1.0,1.0,0.7892593940942338
2014-10-01,0.0,0.0,1.0,0.7735832026448489
2014-10-02,1.0,0.0,0.0,0.0
2014-10-03,0.0,0.0,0.0,0.0
2014-10-06,0.0,0.0,0.0,0.0
2014-10-07,0.0,0.0,0.0,0.0
2014-10-08,0.0,0.0,0.0,0.0
2014-10-09,0.0,0.0,0.0,0.0
2014-10-10,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0
2014-10-14,-1.0,0.0,0.0,0.0
2014-10-15,0.0,-1.0,0.0,0.0
2014-10-16,1.0,-1.0,-1.0,-0.65536260792172
2014-10-17,1.0,-1.0,-1.0,-0.65536260792172
2014-10-20,1.0,0.0,-1.0,-0.6092045005428134
2014-10-21,0.0,0.0,0.0,0.0
2014-10-22,0.0,0.0,0.0,0.0
2014-10-23,-1.0,0.0,0.0,0.0
2014-10-24,0.0,0.0,0.0,0.0
2014-10-27,-1.0,0.0,0.0,0.0
2014-10-28,-1.0,0.0,0.0,0.0
2014-10-29,-1.0,-1.0,0.0,0.0
2014-10-30,0.0,-1.0,-1.0,-0.5956251471535566
2014-10-31,0.0,-1.0,-1.0,-0.5956251471535566
2014-11-03,0.0,-1.0,-1.0,-0.5937298449595323
2014-11-04,1.0,-1.0,-1.0,-0.5937298449595323
2014-11-05,1.0,1.0,-1.0,-0.5957546578424894
2014-11-06,0.0,1.0,1.0,0.5957546578424894
2014-11-07,0.0,1.0,1.0,0.5957546578424894
2014-11-10,0.0,1.0,1.0,0.6029985569856526
2014-11-11,0.0,1.0,1.0,0.6029985569856526
2014-11-12,0.0,0.0,1.0,0.6417699199771024
2014-11-13,0.0,0.0,0.0,0.0
2014-11-14,0.0,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0
2014-11-26,1.0,0.0,0.0,0.0
2014-11-27,1.0,0.0,0.0,0.0
2014-11-28,1.0,0.0,0.0,0.0
2014-12-01,1.0,1.0,0.0,0.0
2014-12-02,1.0,1.0,1.0,0.647915947935787
2014-12-03,0.0,1.0,1.0,0.6622230284585102
2014-12-04,0.0,1.0,1.0,0.6622230284585102
2014-12-05,0.0,1.0,1.0,0.6622230284585102
2014-12-08,0.0,0.0,1.0,0.6371908703995188
2014-12-09,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0
2014-12-16,1.0,0.0,0.0,0.0
2014-12-17,1.0,1.0,0.0,0.0
2014-12-18,1.0,1.0,1.0,0.5946971744726368
2014-12-19,0.0,1.0,1.0,0.5946971744726368
2014-12-22,0.0,1.0,1.0,0.5858957579640571
2014-12-23,0.0,1.0,1.0,0.5858957579640571
2014-12-24,1.0,0.0,1.0,0.5960151013552056
2014-12-25,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0
2014-12-29,0.0,1.0,0.0,0.0
2014-12-30,0.0,1.0,1.0,0.7655330325913415
2014-12-31,0.0,0.0,1.0,0.8366519029758319
2015-01-01,0.0,0.0,0.0,0.0
2015-01-02,0.0,0.0,0.0,0.0
2015-01-05,1.0,0.0,0.0,0.0
2015-01-06,1.0,0.0,0.0,0.0
2015-01-07,1.0,1.0,0.0,0.0
2015-01-08,1.0,1.0,1.0,0.9090602657345538
2015-01-09,1.0,1.0,1.0,0.9090602657345538
2015-01-12,1.0,1.0,1.0,0.9757283478228869
2015-01-13,1.0,1.0,1.0,0.9757283478228869
2015-01-14,1.0,1.0,1.0,0.4832697826012105
2015-01-15,1.0,1.0,1.0,0.4832697826012105
2015-01-16,1.0,1.0,1.0,0.4832697826012105
2015-01-19,0.0,1.0,1.0,0.4551538373313497
2015-01-20,0.0,1.0,1.0,0.4551538373313497
2015-01-21,-1.0,0.0,1.0,0.43265238721753674
2015-01-22,0.0,0.0,0.0,0.0
2015-01-23,1.0,0.0,0.0,0.0
2015-01-26,1.0,-1.0,0.0,0.0
2015-01-27,1.0,-1.0,-1.0,-0.39785372604797853
2015-01-28,1.0,1.0,-1.0,-0.37502937494374583
2015-01-29,1.0,1.0,1.0,0.37502937494374583
2015-01-30,0.0,1.0,1.0,0.37502937494374583
2015-02-02,0.0,1.0,1.0,0.3541003176568133
2015-02-03,-1.0,1.0,1.0,0.3541003176568133
2015-02-04,-1.0,-1.0,1.0,0.3218321151197562
2015-02-05,-1.0,-1.0,-1.0,-0.3218321151197562
2015-02-06,0.0,-1.0,-1.0,-0.3218321151197562
2015-02-09,0.0,-1.0,-1.0,-0.31861496451002663
2015-02-10,1.0,-1.0,-1.0,-0.31861496451002663
2015-02-11,0.0,1.0,-1.0,-0.3288883256988903
2015-02-12,0.0,1.0,1.0,0.3288883256988903
2015-02-13,-1.0,1.0,1.0,0.3288883256988903
2015-02-16,-1.0,0.0,1.0,0.4029240942399981
2015-02-17,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.0,0.0,0.0
2015-02-20,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0
2015-02-24,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0
2015-02-26,-1.0,0.0,0.0,0.0
2015-02-27,-1.0,0.0,0.0,0.0
2015-03-02,-1.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0
2015-03-06,1.0,0.0,0.0,0.0
2015-03-09,0.0,0.0,0.0,0.0
2015-03-10,0.0,0.0,0.0,0.0
2015-03-11,0.0,0.0,0.0,0.0
2015-03-12,0.0,0.0,0.0,0.0
2015-03-13,-1.0,0.0,0.0,0.0
2015-03-16,0.0,0.0,0.0,0.0
2015-03-17,0.0,0.0,0.0,0.0
2015-03-18,1.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,0.0,0.0
2015-03-20,-1.0,0.0,0.0,0.0
2015-03-23,-1.0,1.0,0.0,0.0
2015-03-24,-1.0,1.0,1.0,0.40719843591289057
2015-03-25,-1.0,-1.0,1.0,0.4192411036818948
2015-03-26,-1.0,-1.0,-1.0,-0.4192411036818948
2015-03-27,0.0,-1.0,-1.0,-0.4192411036818948
2015-03-30,0.0,-1.0,-1.0,-0.4113833162839242
2015-03-31,1.0,-1.0,-1.0,-0.4113833162839242
2015-04-01,0.0,1.0,-1.0,-0.41908151112463904
2015-04-02,1.0,1.0,1.0,0.41908151112463904
2015-04-03,0.0,1.0,1.0,0.41908151112463904
2015-04-06,0.0,0.0,1.0,0.42550301079945346
2015-04-07,0.0,0.0,0.0,0.0
2015-04-08,0.0,0.0,0.0,0.0
2015-04-09,0.0,0.0,0.0,0.0
2015-04-10,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.0,0.0
2015-04-14,0.0,0.0,0.0,0.0
2015-04-15,0.0,0.0,0.0,0.0
2015-04-16,0.0,0.0,0.0,0.0
2015-04-17,0.0,0.0,0.0,0.0
2015-04-20,0.0,0.0,0.0,0.0
2015-04-21,0.0,0.0,0.0,0.0
2015-04-22,1.0,0.0,0.0,0.0
2015-04-23,0.0,0.0,0.0,0.0
2015-04-24,0.0,0.0,0.0,0.0
2015-04-27,-1.0,1.0,0.0,0.0
2015-04-28,-1.0,1.0,1.0,0.7478399726509428
2015-04-29,-1.0,-1.0,1.0,0.74394283471984
2015-04-30,-1.0,-1.0,-1.0,-0.74394283471984
2015-05-01,-1.0,-1.0,-1.0,-0.74394283471984
2015-05-04,-1.0,-1.0,-1.0,-0.6101129454698561
2015-05-05,-1.0,-1.0,-1.0,-0.6101129454698561
2015-05-06,-1.0,-1.0,-1.0,-0.5800350876375447
2015-05-07,0.0,-1.0,-1.0,-0.5800350876375447
2015-05-08,0.0,-1.0,-1.0,-0.5800350876375447
2015-05-11,0.0,-1.0,-1.0,-0.5952832016209914
2015-05-12,0.0,-1.0,-1.0,-0.5952832016209914
2015-05-13,0.0,0.0,-1.0,-0.6069451557126715
2015-05-14,0.0,0.0,0.0,0.0
2015-05-15,0.0,0.0,0.0,0.0
2015-05-18,0.0,0.0,0.0,0.0
2015-05-19,1.0,0.0,0.0,0.0
2015-05-20,1.0,1.0,0.0,0.0
2015-05-21,1.0,1.0,1.0,0.5689859988422298
2015-05-22,1.0,1.0,1.0,0.5689859988422298
2015-05-25,1.0,1.0,1.0,0.5659253103795263
2015-05-26,1.0,1.0,1.0,0.5659253103795263
2015-05-27,1.0,1.0,1.0,0.5646711406690228
2015-05-28,1.0,1.0,1.0,0.5646711406690228
2015-05-29,1.0,1.0,1.0,0.5646711406690228
2015-06-01,0.0,1.0,1.0,0.7345472459262379
2015-06-02,0.0,1.0,1.0,0.7345472459262379
2015-06-03,0.0,0.0,1.0,0.7930908203310534
2015-06-04,1.0,0.0,0.0,0.0
2015-06-05,0.0,0.0,0.0,0.0
2015-06-08,0.0,0.0,0.0,0.0
2015-06-09,0.0,0.0,0.0,0.0
2015-06-10,0.0,0.0,0.0,0.0
2015-06-11,0.0,0.0,0.0,0.0
2015-06-12,0.0,0.0,0.0,0.0
2015-06-15,1.0,0.0,0.0,0.0
2015-06-16,1.0,0.0,0.0,0.0
2015-06-17,1.0,1.0,0.0,0.0
2015-06-18,0.0,1.0,1.0,0.7014374066146197
2015-06-19,1.0,1.0,1.0,0.7014374066146197
2015-06-22,1.0,1.0,1.0,0.7023601302063244
2015-06-23,0.0,1.0,1.0,0.7023601302063244
2015-06-24,0.0,0.0,1.0,0.5988242572522051
2015-06-25,0.0,0.0,0.0,0.0
2015-06-26,0.0,0.0,0.0,0.0
2015-06-29,0.0,0.0,0.0,0.0
2015-06-30,0.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0
2015-07-02,0.0,0.0,0.0,0.0
2015-07-03,0.0,0.0,0.0,0.0
2015-07-06,1.0,0.0,0.0,0.0
2015-07-07,1.0,0.0,0.0,0.0
2015-07-08,1.0,1.0,0.0,0.0
2015-07-09,0.0,1.0,1.0,0.37631756242000136
2015-07-10,0.0,1.0,1.0,0.37631756242000136
2015-07-13,0.0,1.0,1.0,0.3825092866497412
2015-07-14,0.0,1.0,1.0,0.3825092866497412
2015-07-15,0.0,0.0,1.0,0.3916923254518351
2015-07-16,0.0,0.0,0.0,0.0
2015-07-17,1.0,0.0,0.0,0.0
2015-07-20,0.0,0.0,0.0,0.0
2015-07-21,1.0,0.0,0.0,0.0
2015-07-22,1.0,1.0,0.0,0.0
2015-07-23,1.0,1.0,1.0,0.4076203466879336
2015-07-24,1.0,1.0,1.0,0.4076203466879336
2015-07-27,1.0,1.0,1.0,0.4013051521551625
2015-07-28,0.0,1.0,1.0,0.4013051521551625
2015-07-29,0.0,0.0,1.0,0.37876783868639585
2015-07-30,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.0,0.0
2015-08-04,0.0,0.0,0.0,0.0
2015-08-05,1.0,0.0,0.0,0.0
2015-08-06,0.0,0.0,0.0,0.0
2015-08-07,0.0,0.0,0.0,0.0
2015-08-10,-1.0,1.0,0.0,0.0
2015-08-11,0.0,1.0,1.0,0.5805428080487273
2015-08-12,0.0,0.0,1.0,0.47384586669764217
2015-08-13,0.0,0.0,0.0,0.0
2015-08-14,0.0,0.0,0.0,0.0
2015-08-17,1.0,0.0,0.0,0.0
2015-08-18,1.0,0.0,0.0,0.0
2015-08-19,1.0,1.0,0.0,0.0
2015-08-20,0.0,1.0,1.0,0.4744084645782638
2015-08-21,0.0,1.0,1.0,0.4744084645782638
2015-08-24,1.0,1.0,1.0,0.42966269971959764
2015-08-25,0.0,1.0,1.0,0.42966269971959764
2015-08-26,1.0,0.0,1.0,0.40837237818664046
2015-08-27,-1.0,0.0,0.0,0.0
2015-08-28,0.0,0.0,0.0,0.0
2015-08-31,-1.0,1.0,0.0,0.0
2015-09-01,0.0,1.0,1.0,0.3525120439173249
2015-09-02,0.0,0.0,1.0,0.3461572141022345
2015-09-03,-1.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0,0.0
2015-09-07,0.0,0.0,0.0,0.0
2015-09-08,-1.0,0.0,0.0,0.0
2015-09-09,-1.0,-1.0,0.0,0.0
2015-09-10,-1.0,-1.0,-1.0,-0.3327327152782504
2015-09-11,-1.0,-1.0,-1.0,-0.3327327152782504
2015-09-14,0.0,-1.0,-1.0,-0.330760447385729
2015-09-15,0.0,-1.0,-1.0,-0.330760447385729
2015-09-16,0.0,0.0,-1.0,-0.34066197042074947
2015-09-17,0.0,0.0,0.0,0.0
2015-09-18,1.0,0.0,0.0,0.0
2015-09-21,0.0,0.0,0.0,0.0
2015-09-22,1.0,0.0,0.0,0.0
2015-09-23,1.0,1.0,0.0,0.0
2015-09-24,1.0,1.0,1.0,0.3310629092398299
2015-09-25,1.0,1.0,1.0,0.3310629092398299
2015-09-28,1.0,1.0,1.0,0.3951130461477302
2015-09-29,1.0,1.0,1.0,0.3951130461477302
2015-09-30,-1.0,1.0,1.0,0.35373817174971034
2015-10-01,-1.0,1.0,1.0,0.35373817174971034
2015-10-02,-1.0,1.0,1.0,0.35373817174971034
2015-10-05,-1.0,-1.0,1.0,0.37985065015833713
2015-10-06,-1.0,-1.0,-1.0,-0.37985065015833713
2015-10-07,0.0,-1.0,-1.0,-0.4424896480946696
2015-10-08,0.0,-1.0,-1.0,-0.4424896480946696
2015-10-09,-1.0,-1.0,-1.0,-0.4424896480946696
2015-10-12,-1.0,0.0,-1.0,-0.39663203043873646
2015-10-13,-1.0,0.0,0.0,0.0
2015-10-14,0.0,-1.0,0.0,0.0
2015-10-15,0.0,-1.0,-1.0,-0.400148272867105
2015-10-16,0.0,-1.0,-1.0,-0.400148272867105
2015-10-19,1.0,0.0,-1.0,-0.4178571136795994
2015-10-20,0.0,0.0,0.0,0.0
2015-10-21,1.0,0.0,0.0,0.0
2015-10-22,0.0,0.0,0.0,0.0
2015-10-23,0.0,0.0,0.0,0.0
2015-10-26,0.0,1.0,0.0,0.0
2015-10-27,0.0,1.0,1.0,0.4797650256813752
2015-10-28,0.0,0.0,1.0,0.4896739455757872
2015-10-29,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,0.0
2015-11-02,0.0,0.0,0.0,0.0
2015-11-03,0.0,0.0,0.0,0.0
2015-11-04,0.0,0.0,0.0,0.0
2015-11-05,1.0,0.0,0.0,0.0
2015-11-06,1.0,0.0,0.0,0.0
2015-11-09,1.0,0.0,0.0,0.0
2015-11-10,1.0,0.0,0.0,0.0
2015-11-11,1.0,1.0,0.0,0.0
2015-11-12,1.0,1.0,1.0,0.7990571746635254
2015-11-13,1.0,1.0,1.0,0.7990571746635254
2015-11-16,1.0,1.0,1.0,0.6214645675995016
2015-11-17,1.0,1.0,1.0,0.6214645675995016
2015-11-18,1.0,1.0,1.0,0.6201185511690862
2015-11-19,1.0,1.0,1.0,0.6201185511690862
2015-11-20,1.0,1.0,1.0,0.6201185511690862
2015-11-23,1.0,1.0,1.0,0.6214932629470791
2015-11-24,0.0,1.0,1.0,0.6214932629470791
2015-11-25,0.0,0.0,1.0,0.5237274958329098
2015-11-26,0.0,0.0,0.0,0.0
2015-11-27,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0
2015-12-02,0.0,0.0,0.0,0.0
2015-12-03,0.0,0.0,0.0,0.0
2015-12-04,0.0,0.0,0.0,0.0
2015-12-07,0.0,0.0,0.0,0.0
2015-12-08,0.0,0.0,0.0,0.0
2015-12-09,0.0,0.0,0.0,0.0
2015-12-10,0.0,0.0,0.0,0.0
2015-12-11,-1.0,0.0,0.0,0.0
2015-12-14,-1.0,0.0,0.0,0.0
2015-12-15,0.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,0.0,0.0
2015-12-17,1.0,0.0,0.0,0.0
2015-12-18,0.0,0.0,0.0,0.0
2015-12-21,-1.0,0.0,0.0,0.0
2015-12-22,-1.0,0.0,0.0,0.0
2015-12-23,0.0,-1.0,0.0,0.0
2015-12-24,0.0,-1.0,-1.0,-0.4418051455996225
2015-12-25,0.0,-1.0,-1.0,-0.4418051455996225
2015-12-28,0.0,0.0,-1.0,-0.48201589907370984
2015-12-29,0.0,0.0,0.0,0.0
2015-12-30,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0
2016-01-04,1.0,0.0,0.0,0.0
2016-01-05,0.0,0.0,0.0,0.0
2016-01-06,1.0,0.0,0.0,0.0
2016-01-07,1.0,0.0,0.0,0.0
2016-01-08,1.0,0.0,0.0,0.0
2016-01-11,1.0,1.0,0.0,0.0
2016-01-12,1.0,1.0,1.0,0.47416218575322017
2016-01-13,1.0,1.0,1.0,0.49222806967869603
2016-01-14,0.0,1.0,1.0,0.49222806967869603
2016-01-15,1.0,1.0,1.0,0.49222806967869603
2016-01-18,0.0,1.0,1.0,0.5698674352890312
2016-01-19,0.0,1.0,1.0,0.5698674352890312
2016-01-20,0.0,0.0,1.0,0.5920485605166965
2016-01-21,0.0,0.0,0.0,0.0
2016-01-22,0.0,0.0,0.0,0.0
2016-01-25,0.0,0.0,0.0,0.0
2016-01-26,-1.0,0.0,0.0,0.0
2016-01-27,-1.0,-1.0,0.0,0.0
2016-01-28,-1.0,-1.0,-1.0,-0.48691381164718606
2016-01-29,0.0,-1.0,-1.0,-0.48691381164718606
2016-02-01,0.0,-1.0,-1.0,-0.4754063211817282
2016-02-02,0.0,-1.0,-1.0,-0.4754063211817282
2016-02-03,0.0,0.0,-1.0,-0.47977371881340974
2016-02-04,-1.0,0.0,0.0,0.0
2016-02-05,0.0,0.0,0.0,0.0
2016-02-08,0.0,0.0,0.0,0.0
2016-02-09,1.0,0.0,0.0,0.0
2016-02-10,1.0,1.0,0.0,0.0
2016-02-11,1.0,1.0,1.0,0.48769703009503884
2016-02-12,0.0,1.0,1.0,0.48769703009503884
2016-02-15,0.0,1.0,1.0,0.5060039907216279
2016-02-16,-1.0,1.0,1.0,0.5060039907216279
2016-02-17,-1.0,-1.0,1.0,0.5106443375902069
2016-02-18,0.0,-1.0,-1.0,-0.5106443375902069
2016-02-19,-1.0,-1.0,-1.0,-0.5106443375902069
2016-02-22,-1.0,-1.0,-1.0,-0.5196037882096416
2016-02-23,0.0,-1.0,-1.0,-0.5196037882096416
2016-02-24,0.0,0.0,-1.0,-0.5745533775741354
2016-02-25,0.0,0.0,0.0,0.0
2016-02-26,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0
2016-03-01,-1.0,0.0,0.0,0.0
2016-03-02,-1.0,-1.0,0.0,0.0
2016-03-03,-1.0,-1.0,-1.0,-0.5326398415463851
2016-03-04,-1.0,-1.0,-1.0,-0.5326398415463851
2016-03-07,-1.0,-1.0,-1.0,-0.47970728678819463
2016-03-08,0.0,-1.0,-1.0,-0.47970728678819463
2016-03-09,0.0,0.0,-1.0,-0.46257675404423304
2016-03-10,0.0,0.0,0.0,0.0
2016-03-11,0.0,0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0,0.0
2016-03-15,0.0,0.0,0.0,0.0
2016-03-16,0.0,0.0,0.0,0.0
2016-03-17,-1.0,0.0,0.0,0.0
2016-03-18,0.0,0.0,0.0,0.0
2016-03-21,-1.0,0.0,0.0,0.0
2016-03-22,0.0,0.0,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.0
2016-03-24,1.0,0.0,0.0,0.0
2016-03-25,1.0,0.0,0.0,0.0
2016-03-28,0.0,0.0,0.0,0.0
2016-03-29,1.0,0.0,0.0,0.0
2016-03-30,0.0,1.0,0.0,0.0
2016-03-31,1.0,1.0,1.0,0.4361972964386242
2016-04-01,0.0,1.0,1.0,0.4361972964386242
2016-04-04,1.0,0.0,1.0,0.5376195330992147
2016-04-05,1.0,0.0,0.0,0.0
2016-04-06,0.0,1.0,0.0,0.0
2016-04-07,1.0,1.0,1.0,0.6028508609693257
2016-04-08,1.0,1.0,1.0,0.6028508609693257
2016-04-11,1.0,0.0,1.0,0.5905471686379198
2016-04-12,0.0,0.0,0.0,0.0
2016-04-13,-1.0,0.0,0.0,0.0
2016-04-14,-1.0,0.0,0.0,0.0
2016-04-15,-1.0,0.0,0.0,0.0
2016-04-18,0.0,-1.0,0.0,0.0
2016-04-19,-1.0,-1.0,-1.0,-0.5903763417252467
2016-04-20,-1.0,-1.0,-1.0,-0.5236376923075025
2016-04-21,-1.0,-1.0,-1.0,-0.5236376923075025
2016-04-22,-1.0,-1.0,-1.0,-0.5236376923075025
2016-04-25,0.0,-1.0,-1.0,-0.5637416957130894
2016-04-26,0.0,-1.0,-1.0,-0.5637416957130894
2016-04-27,1.0,0.0,-1.0,-0.5555499434952946
2016-04-28,0.0,0.0,0.0,0.0
2016-04-29,0.0,0.0,0.0,0.0
2016-05-02,-1.0,1.0,0.0,0.0
2016-05-03,0.0,1.0,1.0,0.5186968159904229
2016-05-04,1.0,0.0,1.0,0.47423619716355087
2016-05-05,1.0,0.0,0.0,0.0
2016-05-06,1.0,0.0,0.0,0.0
2016-05-09,1.0,1.0,0.0,0.0
2016-05-10,1.0,1.0,1.0,0.4628035853009784
2016-05-11,1.0,1.0,1.0,0.4928361512952641
2016-05-12,1.0,1.0,1.0,0.4928361512952641
2016-05-13,1.0,1.0,1.0,0.4928361512952641
2016-05-16,0.0,1.0,1.0,0.4800560349021303
2016-05-17,0.0,1.0,1.0,0.4800560349021303
2016-05-18,0.0,0.0,1.0,0.524455848115352
2016-05-19,0.0,0.0,0.0,0.0
2016-05-20,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0
2016-05-24,0.0,0.0,0.0,0.0
2016-05-25,0.0,0.0,0.0,0.0
2016-05-26,-1.0,0.0,0.0,0.0
2016-05-27,-1.0,0.0,0.0,0.0
2016-05-30,0.0,0.0,0.0,0.0
2016-05-31,0.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0
2016-06-02,0.0,0.0,0.0,0.0
2016-06-03,0.0,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.0,0.0
2016-06-07,0.0,0.0,0.0,0.0
2016-06-08,0.0,0.0,0.0,0.0
2016-06-09,1.0,0.0,0.0,0.0
2016-06-10,1.0,0.0,0.0,0.0
2016-06-13,0.0,0.0,0.0,0.0
2016-06-14,0.0,0.0,0.0,0.0
2016-06-15,-1.0,0.0,0.0,0.0
2016-06-16,0.0,0.0,0.0,0.0
2016-06-17,0.0,0.0,0.0,0.0
2016-06-20,0.0,-1.0,0.0,0.0
2016-06-21,-1.0,-1.0,-1.0,-0.47751793482314614
2016-06-22,-1.0,-1.0,-1.0,-0.4790534188834846
2016-06-23,-1.0,-1.0,-1.0,-0.4790534188834846
2016-06-24,0.0,-1.0,-1.0,-0.4790534188834846
2016-06-27,0.0,-1.0,-1.0,-0.4535601440301053
2016-06-28,-1.0,-1.0,-1.0,-0.4535601440301053
2016-06-29,-1.0,-1.0,-1.0,-0.4302157523898981
2016-06-30,-1.0,-1.0,-1.0,-0.4302157523898981
2016-07-01,-1.0,-1.0,-1.0,-0.4302157523898981
2016-07-04,-1.0,-1.0,-1.0,-0.4492032816971446
2016-07-05,0.0,-1.0,-1.0,-0.4492032816971446
2016-07-06,1.0,0.0,-1.0,-0.4614657583334604
2016-07-07,1.0,0.0,0.0,0.0
2016-07-08,1.0,0.0,0.0,0.0
2016-07-11,0.0,1.0,0.0,0.0
2016-07-12,-1.0,1.0,1.0,0.4605569786984391
2016-07-13,-1.0,-1.0,1.0,0.4411695842566974
2016-07-14,-1.0,-1.0,-1.0,-0.4411695842566974
2016-07-15,-1.0,-1.0,-1.0,-0.4411695842566974
2016-07-18,0.0,-1.0,-1.0,-0.5215896995686913
2016-07-19,0.0,-1.0,-1.0,-0.5215896995686913
2016-07-20,0.0,0.0,-1.0,-0.5397186490748487
2016-07-21,0.0,0.0,0.0,0.0
2016-07-22,0.0,0.0,0.0,0.0
2016-07-25,0.0,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.0,0.0
2016-07-27,1.0,0.0,0.0,0.0
2016-07-28,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0
2016-08-01,0.0,1.0,0.0,0.0
2016-08-02,0.0,1.0,1.0,0.5961390518772693
2016-08-03,0.0,0.0,1.0,0.630018462750095
2016-08-04,0.0,0.0,0.0,0.0
2016-08-05,1.0,0.0,0.0,0.0
2016-08-08,0.0,0.0,0.0,0.0
2016-08-09,0.0,0.0,0.0,0.0
2016-08-10,0.0,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,0.0,0.0
2016-08-19,0.0,0.0,0.0,0.0
2016-08-22,0.0,0.0,0.0,0.0
2016-08-23,1.0,0.0,0.0,0.0
2016-08-24,1.0,1.0,0.0,0.0
2016-08-25,1.0,1.0,1.0,0.7213327524862996
2016-08-26,1.0,1.0,1.0,0.7213327524862996
2016-08-29,0.0,1.0,1.0,0.8323997691880028
2016-08-30,0.0,1.0,1.0,0.8323997691880028
2016-08-31,0.0,0.0,1.0,0.8435256347335881
2016-09-01,0.0,0.0,0.0,0.0
2016-09-02,0.0,0.0,0.0,0.0
2016-09-05,0.0,0.0,0.0,0.0
2016-09-06,0.0,0.0,0.0,0.0
2016-09-07,0.0,0.0,0.0,0.0
2016-09-08,0.0,0.0,0.0,0.0
2016-09-09,0.0,0.0,0.0,0.0
2016-09-12,0.0,0.0,0.0,0.0
2016-09-13,0.0,0.0,0.0,0.0
2016-09-14,-1.0,0.0,0.0,0.0
2016-09-15,-1.0,0.0,0.0,0.0
2016-09-16,-1.0,0.0,0.0,0.0
2016-09-19,0.0,-1.0,0.0,0.0
2016-09-20,0.0,-1.0,-1.0,-0.8094073267014459
2016-09-21,0.0,0.0,-1.0,-0.8528055897879986
2016-09-22,0.0,0.0,0.0,0.0
2016-09-23,0.0,0.0,0.0,0.0
2016-09-26,0.0,0.0,0.0,0.0
