dt,TrendCore_pos,TrendImpulse_pos,HookCore_pos,StockScore_pos,price,instr_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,TrendCore_ret_scaled,TrendImpulse_ret_scaled,HookCore_ret_scaled,StockScore_ret_scaled,composite_pos_unlev,composite_pos,pnl_gross,turnover,cost,pnl_net,equity
2005-04-18,0.5320260710198669,0.0,0.0,0.0,3182.0,0.0,0.48449265072592007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12112316268148002,0.18134394991450617,0.0,0.30980424109247084,4.647063616387062e-05,-4.647063616387062e-05,1.7348198236518935
2005-04-19,0.5371934551831659,0.0,0.0,0.0,3237.0,0.017284726587052157,0.489198359312337,0.0,0.0,0.0,0.008455659887548246,0.0,0.0,0.0,0.12229958982808425,0.18278216712739687,0.0031593397837859274,0.0014382172128906967,2.1573258193360448e-07,0.003159124051203994,1.7403003346812975
2005-04-20,0.5371934551831659,0.0,0.0,1.0,3307.0,0.02162496138399761,0.489198359312337,0.0,0.0,0.8276957433331692,0.010578895629244276,0.0,0.0,0.01789888848727898,0.3292235256613766,0.48169908548367973,0.010416724122291538,0.29891691835628287,4.483753775344243e-05,0.010371886584538095,1.7583505323756456
2005-04-21,0.4897118043367963,0.0,0.0,-1.0,3250.0,-0.017236165709101914,0.44595891648709773,0.0,0.0,-0.8276957433331692,-0.007686621784023158,-0.0,-0.0,0.01426630098880879,-0.09543420671151787,-0.1395736163255066,0.002405713979605044,0.6212727018091864,9.319090527137794e-05,0.0023125230743336663,1.7624167585545314
2005-04-22,0.4897118043367963,0.0,0.0,-1.0,3277.0,0.00830769230769235,0.44595891648709773,0.0,0.0,-0.8276957433331692,0.003704889460046677,0.0,0.0,-0.006876241559998671,-0.09543420671151787,-0.13980933436348641,-0.0011614929316351237,0.00023571803797980961,3.535770569697144e-08,-0.0011615282893408206,1.760369661631862
2005-04-25,0.4897118043367963,0.0,0.0,-1.0,3253.0,-0.00732377174244736,0.44595891648709773,0.0,0.0,-0.8276957433331692,-0.0032661013108606484,-0.0,-0.0,0.0060618546963674275,-0.09543420671151787,-0.13982631623246886,0.001024056023673864,1.6981868982440806e-05,2.547280347366121e-09,0.0010240534763935167,1.7621723743035937
2005-04-26,0.4955218816281332,0.0,0.0,1.0,3214.0,-0.011988933292345516,0.4512498973264506,0.0,0.0,0.8276957433331692,-0.00541000491722458,-0.0,-0.0,-0.009923189053179701,0.31973641016490495,0.47277579038846007,-0.0056680774132031745,0.612602106620929,9.189031599313933e-05,-0.005759967729196314,1.7520223182943238
2005-04-27,0.4955218816281332,0.0,0.0,0.0,3163.0,-0.01586807716241445,0.4512498973264506,0.0,0.0,0.0,-0.007160468190307716,-0.0,-0.0,-0.0,0.11281247433161265,0.16654638457182086,-0.002642770881506805,0.3062294058166392,4.5934410872495875e-05,-0.002688705292379301,1.7473116466147591
2005-04-28,0.4747314192674407,0.0,0.0,0.0,3181.0,0.005690799873537822,0.4323169412785632,0.0,0.0,0.0,0.0024602291947563052,0.0,0.0,0.0,0.1080792353196408,0.159556300132303,0.0009080029726150726,0.006990084439517874,1.048512665927681e-06,0.0009069544599491449,1.7488963787055776
2005-04-29,0.4747314192674407,0.0,0.0,0.0,3215.0,0.010688462747563632,0.4323169412785632,0.0,0.0,0.0,0.004620803521996577,0.0,0.0,0.0,0.1080792353196408,0.15951303245544696,0.0017049491051509534,4.326767685602917e-05,6.490151528404375e-09,0.001704942614999425,1.7518781466708506
2005-05-02,0.4747314192674407,0.0,0.0,0.0,3215.0,0.0,0.4323169412785632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080792353196408,0.15956117019355023,0.0,4.8137738103276595e-05,7.220660715491489e-09,-7.220660715491489e-09,1.751878134021133
2005-05-03,0.4991647904196658,0.0,0.0,0.0,3188.0,-0.00839813374805598,0.4545673335065593,0.0,0.0,0.0,-0.0038175172642852537,-0.0,-0.0,-0.0,0.11364183337663983,0.16764854717450986,-0.0014079349218388063,0.008087376980959626,1.213106547143944e-06,-0.00140914802838595,1.7494094784026044
2005-05-04,0.4991647904196658,0.0,0.0,0.0,3158.0,-0.00941028858218318,0.4545673335065593,0.0,0.0,0.0,-0.004277609788330228,-0.0,-0.0,-0.0,0.11364183337663983,0.1675030011143849,-0.0015762515788681126,0.00014554606012495697,2.1831909018743543e-08,-0.0015762734107771313,1.7466519307572368
2005-05-05,0.4910728212078828,0.0,0.0,0.0,3175.0,0.005383153894870096,0.44719833445451307,0.0,0.0,0.0,0.002407337455898232,0.0,0.0,0.0,0.11179958361362827,0.1658528848959323,0.0008928116033029798,0.0016501162184525964,2.4751743276788946e-07,0.000892564085870212,1.7482109295411463
2005-05-06,0.4910728212078828,0.0,0.5271174916105111,0.0,3174.0,-0.0003149606299213126,0.44719833445451307,0.0,1.2831319522346003,0.0,-0.00014084986911955526,-0.0,-0.00040413604794797326,-0.0,0.4325825716722783,0.6420232870147058,-0.0002022120589023034,0.4761704021187735,7.142556031781602e-05,-0.00027363761922011943,1.747732553264492
2005-05-09,0.4910728212078828,0.0,0.5207165591538546,0.0,3213.0,0.012287334593572785,0.44719833445451307,0.0,1.2675505285672934,0.0,0.005494875565131071,0.0,0.015574817458766373,0.0,0.42868721575545166,0.6293077007663936,0.007732514281628659,0.01271558624831215,1.9073379372468222e-06,0.0077306069436914124,1.761243586676474
2005-05-10,0.4954105364763193,0.0,0.5285516540108989,0.0,3222.0,0.0028011204481792618,0.451148500213252,0.0,1.2866230517141652,0.0,0.001263721289112746,0.0,0.003603986139255352,0.0,0.4344428879818543,0.6415060917941049,0.0017969358313560297,0.012198391027711253,1.8297586541566877e-06,0.001795106072701873,1.7644052057344242
2005-05-11,0.4954105364763193,0.0,0.0,0.0,3181.0,-0.012725015518311622,0.451148500213252,0.0,0.0,0.0,-0.005740871666276646,-0.0,-0.0,-0.0,0.112787125053313,0.16814723038943197,-0.002139676116066641,0.4733588614046729,7.100382921070093e-05,-0.002210679945277342,1.760504670530764
2005-05-12,0.5039217803843504,0.0,0.0,0.0,3096.0,-0.02672115686890919,0.4588993142176711,0.0,0.0,0.0,-0.012262320562245238,-0.0,-0.0,-0.0,0.11472482855441778,0.17359471165783286,-0.004638651521822011,0.005447481268400889,8.171221902601332e-07,-0.0046394686440122705,1.7523368643141994
2005-05-13,0.5039217803843504,-0.5045645376520098,0.0,1.0,3002.0,-0.030361757105943132,0.4588993142176711,-0.8290334921552277,0.0,0.8276957433331692,-0.013932989514360805,0.025170913521508836,-0.0,-0.025130297116704732,0.11439039134890315,0.17274206723789423,-0.005244752687455442,0.0008526444199386252,1.2789666299079378e-07,-0.005244880584118433,1.743146066717723
2005-05-16,0.5039217803843504,-0.5045645376520098,0.0,0.0,2990.0,-0.003997335109926725,0.4588993142176711,-0.8290334921552277,0.0,0.0,-0.0018343743406435931,0.003313924685497254,-0.0,-0.0,-0.09253354448438915,-0.13980211136383164,0.0005588358881965303,0.3125441786017259,4.688162679025888e-05,0.0005119542614062714,1.7440384777748328
2005-05-17,-0.4601077547390498,-0.5045645376520098,0.0,0.0,3006.0,0.005351170568561825,-0.4189998157153271,-0.8290334921552277,0.0,0.0,-0.0022421394820886864,-0.004436299623573085,0.0,0.0,-0.3120083269676387,-0.4803972483783267,-0.0025706876167401866,0.34059513701449506,5.1089270552174256e-05,-0.002621776887292361,1.739465998003254
2005-05-18,-0.4601077547390498,0.0,0.0,0.0,3050.0,0.014637391882900808,-0.4189998157153271,0.0,0.0,0.0,-0.0061330645014884624,0.0,0.0,0.0,-0.10474995392883177,-0.16139115221834804,-0.002362345541452856,0.31900609615997866,4.785091442399679e-05,-0.002410196455876853,1.7352735432197484
2005-05-19,-0.4624702029701271,0.0,0.0,0.0,3026.0,-0.007868852459016362,-0.4211511930030665,0.0,0.0,0.0,0.0033139766006798545,-0.0,-0.0,-0.0,-0.10528779825076663,-0.16664174878198462,0.0013112793346779065,0.005250596563636578,7.875894845454866e-07,0.001310491745193361,1.7375476048737903
2005-05-20,-0.4624702029701271,-0.5045645376520098,0.0,0.0,3002.0,-0.007931262392597449,-0.4211511930030665,-0.8290334921552277,0.0,0.0,0.0033402606186627715,0.006575282158534489,-0.0,-0.0,-0.31254617128957357,-0.4933271122088046,0.003912706772310394,0.32668536342682,4.900280451402299e-05,0.003863703967796371,1.7442609744489763
2005-05-23,-0.4624702029701271,-0.5045645376520098,0.0,0.0,3035.0,0.01099267155229855,-0.4211511930030665,-0.8290334921552277,0.0,0.0,-0.004629576738541406,-0.009113292885117495,0.0,0.0,-0.31254617128957357,-0.4904426167496964,-0.005391274601179248,0.002884495459108183,4.3267431886622736e-07,-0.005391707275498114,1.7348564298626723
2005-05-24,-0.5129796032662632,-0.5045645376520098,0.0,0.0,3050.0,0.0049423393739702615,-0.4671478735588541,-0.8290334921552277,0.0,0.0,-0.002308803328956406,-0.004097364870618848,0.0,0.0,-0.3240453414285205,-0.5130260005568856,-0.002535548602422785,0.022583383807189217,3.387507571078382e-06,-0.0025389361099938637,1.7304517402272388
2005-05-25,-0.5129796032662632,0.0,0.0,0.0,3069.0,0.006229508196721412,-0.4671478735588541,0.0,0.0,0.0,-0.0029101015074158593,0.0,0.0,0.0,-0.11678696838971353,-0.18481354526217092,-0.0011512974950758374,0.3282124552947147,4.92318682942072e-05,-0.0012005293633700446,1.7283742821012014
2005-05-26,-0.5094329519795281,0.0,0.0,0.0,3088.0,0.006190941674812711,-0.4639180948380165,0.0,0.0,0.0,-0.002872089867032392,0.0,0.0,0.0,-0.11597952370950412,-0.1837046147461521,-0.0011373045552873667,0.001108930516018819,1.6633957740282284e-07,-0.0011374708948647695,1.7264083066598783
2005-05-27,-0.5094329519795281,0.0,0.0,1.0,3076.0,-0.0038860103626943143,-0.4639180948380165,0.0,0.0,0.8276957433331692,0.0018027905239819358,-0.0,-0.0,-0.0032164342357506688,0.09094441212378818,0.14606849653981638,-0.0005676236912169051,0.3297731112859685,4.946596669289527e-05,-0.0006170896579098003,1.725342957948509
2005-05-30,-0.5094329519795281,0.0,0.0,0.0,3076.0,0.0,-0.4639180948380165,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.11597952370950412,-0.1862792975127965,-0.0,0.3323477940526129,4.985216910789193e-05,-4.985216910789193e-05,1.7252569458596
2005-05-31,-0.5402933020856153,-0.5591621848242652,0.0,0.0,3046.0,-0.00975292587776333,-0.49202125300950733,-0.9187411008375707,0.0,0.0,0.004798646810885963,0.008960413857323511,-0.0,-0.0,-0.3526905884617695,-0.576170024284237,0.005619343539833261,0.38989072677144054,5.8483609015716074e-05,0.005560859930817545,1.7348508580801953
2005-06-01,-0.5402933020856153,-0.5591621848242652,0.0,-1.0,3112.0,0.02166776099803025,-0.49202125300950733,-0.9187411008375707,0.0,-0.8276957433331692,-0.010660998916161377,-0.01990706259201569,0.0,-0.0179343135456301,-0.5596145242950618,-0.8474364182750294,-0.01836204977221013,0.27126639399079233,4.0689959098618846e-05,-0.01840273973130875,1.7029248492663078
2005-06-02,-0.4927656802079592,-0.4963637681021692,0.0,0.0,3179.0,0.021529562982005146,-0.44873994639597303,-0.8155590758795568,0.0,0.0,-0.009661174938473715,-0.017558630489694832,0.0,0.0,-0.3160747555688824,-0.47102195582871337,-0.01014089686392153,0.376414462446316,5.64621693669474e-05,-0.010197359033288477,1.6855595131716308
2005-06-03,-0.4927656802079592,0.0,-0.4630048821337211,0.0,3270.0,0.02862535388486953,-0.44873994639597303,0.0,-1.1270662950137356,0.0,-0.012845339767862111,0.0,-0.03226267154647695,0.0,-0.3939515603524272,-0.5565102790212887,-0.015930303677551872,0.08548832319257532,1.2823248478886297e-05,-0.015943126926030757,1.658686423911757
2005-06-06,-0.4927656802079592,0.0,-0.4767803219606104,0.0,3276.0,0.0018348623853210455,-0.44873994639597303,0.0,-1.1605990600600287,0.0,-0.0008233760484329532,0.0,-0.0021295395597431075,0.0,-0.40233475161400045,-0.5717604420446201,-0.001049101728522207,0.015250163023331376,2.287524453499706e-06,-0.0010513892529757066,1.6569424988315995
2005-06-07,0.4254844203965131,0.0,-0.4713547153042063,0.0,3242.0,-0.010378510378510342,0.38746987395809507,0.0,-1.1473918161876646,0.0,-0.004021360108234184,-0.0,0.011908217872521507,-0.0,-0.1899804855573924,-0.2800290226012976,0.002906284117351674,0.2917314194433225,4.375971291649837e-05,0.0028625244044351754,1.6616855371712507
2005-06-08,0.4254844203965131,0.0,0.0,0.0,3240.0,-0.0006169031462059937,0.38746987395809507,0.0,0.0,0.0,-0.00023903138430478868,-0.0,-0.0,-0.0,0.09686746848952377,0.15843633626542003,-9.77398743154884e-05,0.4384653588667176,6.576980383000764e-05,-0.00016350967814549603,1.6614138355038888
2005-06-09,0.4255611661062645,0.0,0.0,0.0,3255.0,0.004629629629629539,0.38753976288718084,0.0,0.0,0.0,0.0017941655689220984,0.0,0.0,0.0,0.09688494072179521,0.161610817478489,0.000748198229067064,0.003174481213068958,4.761721819603437e-07,0.0007477220568851037,1.662656111274309
2005-06-10,0.4255611661062645,0.4963637681021692,0.0,-1.0,3300.0,0.01382488479262678,0.38753976288718084,0.8155590758795568,0.0,-0.8276957433331692,0.005357692574477174,0.011275010265616035,0.0,-0.011442798294928648,0.0938507738583921,0.1565080366918522,0.0021637055763850613,0.005102780786636785,7.654171179955177e-07,0.002162940159267066,1.666252336948435
2005-06-13,0.4255611661062645,0.4963637681021692,0.0,1.0,3277.0,-0.006969696969696959,0.38753976288718084,0.8155590758795568,0.0,0.8276957433331692,-0.0027010347110318625,-0.005684199619766599,-0.0,-0.005768788514140261,0.5076986455249767,0.843146264661067,-0.005876473965819549,0.6866382279692148,0.00010299573419538221,-0.005979469700014931,1.6562890315870726
2005-06-14,0.5716661915810688,0.4963637681021692,0.0,-1.0,3253.0,-0.00732377174244736,0.5205911581711964,0.8155590758795568,0.0,-0.8276957433331692,-0.0038126908135821523,-0.005972968514223181,-0.0,0.0060618546963674275,0.127113622679396,0.2196147215571548,-0.0016084080919657356,0.6235315431039122,9.352973146558682e-05,-0.0017019378234313224,1.6534701306376802
2005-06-15,0.5716661915810688,0.0,0.0,0.0,3287.0,0.010451890562557686,0.5205911581711964,0.0,0.0,0.0,0.005441161813040503,0.0,0.0,0.0,0.1301477895427991,0.26921942867443704,0.0028138520058195206,0.04960470711728224,7.440706067592335e-06,0.002806411299751928,1.658110447896104
2005-06-16,0.5598981591291494,0.0,0.0,-1.0,3318.0,0.009431092181320322,0.5098745306466663,0.0,0.0,-0.8276957433331692,0.004808673699436144,0.0,0.0,-0.007806074853461564,-0.07945530317162572,-0.16498135184130447,-0.0015559543374141836,0.4342007805157415,6.513011707736121e-05,-0.001621084454491545,1.6554225108251897
2005-06-17,0.5598981591291494,0.4963637681021692,-0.4503073015098192,0.0,3392.0,0.022302591922845005,0.5098745306466663,0.8155590758795568,-1.0961573009584933,0.0,0.01137152358886473,0.01818908125831434,-0.024447148966524473,0.0,0.057319076391932455,0.11871093683126209,0.0026475615809262694,0.2836922886725666,4.2553843300884985e-05,0.0026050077376253843,1.6597348992749286
2005-06-20,0.5598981591291494,0.4963637681021692,-0.4576747729144923,1.0,3375.0,-0.005011792452830233,0.5098745306466663,0.8155590758795568,-1.1140915150890613,0.8276957433331692,-0.0025553853245853194,-0.004087412821330362,0.005583595447085557,-0.004148239279676886,0.25975945869258277,0.5377308776111003,-0.0026949955540650898,0.4190199407798382,6.285299111697572e-05,-0.0027578485451820655,1.6551576017975753
2005-06-21,0.5610015747663517,0.4963637681021692,-0.5021871743194025,0.0,3390.0,0.004444444444444473,0.5108793625450276,0.8155590758795568,-1.2224455071731168,0.0,0.0022705749446445818,0.0036247070039091647,-0.0054330911429916655,0.0,0.025998232812866895,0.054000196182137354,0.000240000871920612,0.4837306814289629,7.255960221434443e-05,0.00016744126970626757,1.6554347434879844
2005-06-22,0.5610015747663517,0.0,0.0,0.0,3355.0,-0.010324483775811188,0.5108793625450276,0.0,0.0,0.0,-0.0052745656899929,-0.0,-0.0,-0.0,0.1277198406362569,0.26579618639576225,-0.0027442084141155337,0.21179599021362489,3.176939853204373e-05,-0.0027759778126475775,1.6508392933697758
2005-06-23,0.539587726010931,0.0,0.0,0.0,3312.0,-0.012816691505216138,0.49137871603372096,0.0,0.0,0.0,-0.006297849415633404,-0.0,-0.0,-0.0,0.12284467900843024,0.2565462614490651,-0.003288074289809191,0.00924992494669713,1.3874887420045694e-06,-0.0032894617785511958,1.6454089206117055
2005-06-24,0.539587726010931,0.5748447175426318,0.5403928018754105,0.0,3368.0,0.01690821256038655,0.49137871603372096,0.9445085575158538,1.3154472805016935,0.0,0.008308335778347976,0.01596995145558214,0.02224186223070506,0.0,0.687833638512817,1.0,0.01690821256038655,0.7434537385509349,0.00011151806078264022,0.016796694499603908,1.6730463515781433
2005-06-27,0.539587726010931,0.5748447175426318,0.5488295438311974,0.0,3386.0,0.005344418052256605,0.49137871603372096,0.9445085575158538,1.3359843587594329,0.0,0.0026261332804652904,0.005047848585298576,0.007140058924486378,0.0,0.692967908077252,1.0,0.005344418052256605,0.0,0.0,0.005344418052256605,1.6819878107017796
2005-06-28,0.5056928330994906,0.5748447175426318,0.5464058330942939,0.0,3355.0,-0.009155345540460713,0.4605121337227167,0.9445085575158538,1.3300844583786031,0.0,-0.004216147709806322,-0.008647302209979753,-0.012177382814452646,-0.0,0.6837762874042934,1.0,-0.009155345540460713,0.0,0.0,-0.009155345540460713,1.6665886310999618
2005-06-29,0.5056928330994906,0.0,0.0,0.0,3358.0,0.0008941877794337305,0.4605121337227167,0.0,0.0,0.0,0.0004117843222558052,0.0,0.0,0.0,0.11512803343067918,0.2062937815372389,0.00018446537842377076,0.7937062184627611,0.00011905593276941416,6.54094456543566e-05,1.6666976417384558
2005-06-30,0.5076974201436951,0.0,0.0,-1.0,3319.0,-0.011614055985705751,0.4623376226292955,0.0,0.0,-0.8276957433331692,-0.0053696150335147365,-0.0,-0.0,0.009612904702201766,-0.09133953017596842,-0.16345096060864206,0.0018983286074261542,0.36974474214588093,5.546171132188214e-05,0.001842866896104272,1.6697691436482307
2005-07-01,0.5076974201436951,0.0,0.0,1.0,3206.0,-0.034046399517927095,0.4623376226292955,0.0,0.0,0.8276957433331692,-0.015740931412205606,-0.0,-0.0,-0.02818005995680872,0.3225083414906162,0.5376789637533447,-0.018306032812331414,0.7011299243619867,0.000105169488654298,-0.01841120230098571,1.6390266861485794
2005-07-04,0.5076974201436951,0.0,0.0,0.0,3232.0,0.008109794135995108,0.4623376226292955,0.0,0.0,0.0,0.0037494629408489797,0.0,0.0,0.0,0.11558440565732388,0.19421267316922705,0.0015750247980037318,0.3434662905841176,5.1519943587617634e-05,0.0015235048544161142,1.6415237512614445
2005-07-05,-0.4966797815979351,0.0,0.0,-1.0,3261.0,0.008972772277227703,-0.4523043457006992,0.0,0.0,-0.8276957433331692,-0.004058423893972849,0.0,0.0,-0.007426725419759237,-0.32000002225846713,-0.5377050419919379,-0.004824704894110818,0.731917715161165,0.00010978765727417474,-0.004934492551384993,1.6334236645379232
2005-07-06,-0.4966797815979351,0.0,0.0,0.0,3322.0,0.018705918429929413,-0.4523043457006992,0.0,0.0,0.0,-0.008460768196179875,0.0,0.0,0.0,-0.1130760864251748,-0.1903271360084777,-0.003560243881176665,0.3473779059834602,5.2106685897519024e-05,-0.003612350567074184,1.6275231656370572
2005-07-07,0.4757512057178116,0.0,0.0,0.0,3315.0,-0.0021071643588199684,0.4332456157692088,0.0,0.0,0.0,-0.0009129197201638872,-0.0,-0.0,-0.0,0.1083114039423022,0.1827233739289222,-0.0003850281810663587,0.3730505099373999,5.595757649060998e-05,-0.00044098575755696873,1.6268054511009171
2005-07-08,0.4757512057178116,0.4644326145816071,0.0,0.0,3370.0,0.016591251885369473,0.4332456157692088,0.763094041703981,0.0,0.0,0.007188087139458944,0.012660685458135387,0.0,0.0,0.2990849143682974,0.49539287251364933,0.008219187930090684,0.31266949858472715,4.6900424787709065e-05,0.008172287505302975,1.640100172962508
2005-07-11,0.4757512057178116,0.4644326145816071,0.0,0.0,3366.0,-0.001186943620178016,0.4332456157692088,0.763094041703981,0.0,0.0,-0.0005142381196073584,-0.000905749604396397,-0.0,-0.0,0.2990849143682974,0.49547041697342364,-0.0005880954504135465,7.754445977431468e-05,1.16316689661472e-08,-0.0005881070820825126,1.639135618435464
2005-07-12,0.4706764476543014,0.4644326145816071,0.0,0.0,3338.0,-0.008318478906714222,0.4286242576818699,0.763094041703981,0.0,0.0,-0.003565501846432676,-0.006347781689753869,-0.0,-0.0,0.2979295748464627,0.49465663069967003,-0.004114790748541532,0.0008137862737536139,1.2206794106304207e-07,-0.004114912816482595,1.6323907182712107
